perf_id,position,flag_type,bell,flag_text
1427974,0,simulated-sound,,Performed on a virtual ringing platform.
1427944,0,simulated-sound,,Performed on a virtual ringing platform.
1427953,0,simulated-sound,,Performed on a virtual ringing platform.
1427952,0,simulated-sound,,Performed on a virtual ringing platform.
1427879,0,simulated-sound,,Performed on a virtual ringing platform.
1427951,0,simulated-sound,,Performed on a virtual ringing platform.
1427880,0,simulated-sound,,Performed on a virtual ringing platform.
1451066,0,automated-ringing,1,Abel
1451066,1,automated-ringing,3,Abel
1451066,2,automated-ringing,4,Abel
1451066,3,automated-ringing,5,Abel
1451066,4,automated-ringing,6,Abel
1451066,5,automated-ringing,7,Abel
1451066,6,automated-ringing,8,Abel
1451066,7,automated-ringing,9,Abel
1451066,8,automated-ringing,10,Abel
1451066,9,simulated-sound,,
1896046,0,automated-ringing,1,Wheatley
1896046,1,automated-ringing,2,Wheatley
1896046,2,automated-ringing,3,Wheatley
1896046,3,automated-ringing,4,Wheatley
1896046,4,automated-ringing,5,Wheatley
1896046,5,automated-ringing,7,Wheatley
1896046,6,simulated-sound,,Performed on a virtual ringing platform.
1427942,0,simulated-sound,,Performed on a virtual ringing platform.
1427942,1,first-quarter,6,
1427909,0,automated-ringing,1,Wheatley
1427909,1,automated-ringing,2,Wheatley
1427909,2,automated-ringing,3,Wheatley
1427909,3,automated-ringing,4,Wheatley
1427909,4,automated-ringing,6,Wheatley
1427909,5,simulated-sound,,Performed on a virtual ringing platform.
1427955,0,simulated-sound,,Performed on a virtual ringing platform.
1427911,0,simulated-sound,,Performed on a virtual ringing platform.
1445119,0,simulated-sound,,Performed on a virtual ringing platform.
1427969,0,simulated-sound,,Performed on a virtual ringing platform.
1427864,0,simulated-sound,,Performed on a virtual ringing platform.
1427922,0,simulated-sound,,Performed on a virtual ringing platform.
1427877,0,simulated-sound,,Performed on a virtual ringing platform.
1427916,0,simulated-sound,,Performed on a virtual ringing platform.
1427933,0,simulated-sound,,Performed on a virtual ringing platform.
1427875,0,simulated-sound,,Performed on a virtual ringing platform.
1435412,0,simulated-sound,,Performed on a virtual ringing platform.
1427949,0,simulated-sound,,Performed on a virtual ringing platform.
1427934,0,simulated-sound,,
1427934,1,first-quarter,6,
1427957,0,automated-ringing,1,Wheatley
1427957,1,automated-ringing,2,Wheatley
1427957,2,automated-ringing,3,Wheatley
1427957,3,automated-ringing,4,Wheatley
1427957,4,automated-ringing,5,Wheatley
1427957,5,automated-ringing,7,Wheatley
1427957,6,automated-ringing,8,Wheatley
1427957,7,automated-ringing,9,Wheatley
1427957,8,simulated-sound,,Performed on a virtual ringing platform.
1427813,0,simulated-sound,,Performed on a virtual ringing platform.
1427699,0,simulated-sound,,Performed on a virtual ringing platform.
1427554,0,simulated-sound,,Performed on a virtual ringing platform.
1427678,0,simulated-sound,,Performed on a virtual ringing platform.
1427738,0,simulated-sound,,Performed on a virtual ringing platform.
1427563,0,automated-ringing,3,Wheatley
1427563,1,automated-ringing,4,Wheatley
1427563,2,automated-ringing,5,Wheatley
1427563,3,automated-ringing,6,Wheatley
1427563,4,simulated-sound,,Performed on a virtual ringing platform.
1427553,0,simulated-sound,,Performed on a virtual ringing platform.
1427851,0,simulated-sound,,Performed on a virtual ringing platform.
1427765,0,simulated-sound,,Performed on a virtual ringing platform.
1427555,0,simulated-sound,,Performed on a virtual ringing platform.
1427679,0,automated-ringing,1,Abel
1427679,1,automated-ringing,2,Abel
1427679,2,automated-ringing,3,Abel
1427679,3,automated-ringing,4,Abel
1427679,4,automated-ringing,5,Abel
1427679,5,automated-ringing,6,Abel
1427679,6,automated-ringing,7,Abel
1427679,7,automated-ringing,8,Abel
1427679,8,automated-ringing,9,Abel
1427679,9,simulated-sound,,
1451129,0,automated-ringing,1,Abel
1451129,1,automated-ringing,2,Abel
1451129,2,automated-ringing,3,Abel
1451129,3,automated-ringing,4,Abel
1451129,4,simulated-sound,,
1427326,0,simulated-sound,,Performed on a virtual ringing platform.
1427323,0,simulated-sound,,Performed on a virtual ringing platform.
1427320,0,simulated-sound,,Performed on a virtual ringing platform.
1427309,0,simulated-sound,,Performed on a virtual ringing platform.
1427290,0,simulated-sound,,Performed on a virtual ringing platform.
1427289,0,simulated-sound,,Performed on a virtual ringing platform.
1427286,0,simulated-sound,,Performed on a virtual ringing platform.
1427270,0,simulated-sound,,Performed on a virtual ringing platform.
1427269,0,simulated-sound,,Performed on a virtual ringing platform.
1427946,0,simulated-sound,,Performed on a virtual ringing platform.
1427943,0,simulated-sound,,Performed on a virtual ringing platform.
1427259,0,simulated-sound,,Performed on a virtual ringing platform.
1427904,0,simulated-sound,,Performed on a virtual ringing platform.
1427532,0,simulated-sound,,Performed on a virtual ringing platform.
1427532,1,first-quarter,7,
1427532,2,first-quarter,8,
1427311,0,simulated-sound,,Performed on a virtual ringing platform.
1427274,0,simulated-sound,,Performed on a virtual ringing platform.
1427295,0,simulated-sound,,Performed on a virtual ringing platform.
1427300,0,simulated-sound,,Performed on a virtual ringing platform.
1427288,0,simulated-sound,,Performed on a virtual ringing platform.
1427244,0,simulated-sound,,Performed on a virtual ringing platform.
1427535,0,simulated-sound,,Performed on a virtual ringing platform.
1427948,0,simulated-sound,,Performed on a virtual ringing platform.
1427947,0,simulated-sound,,Performed on a virtual ringing platform.
1427166,0,simulated-sound,,Performed on a virtual ringing platform.
1427188,0,simulated-sound,,Performed on a virtual ringing platform.
1427907,0,automated-ringing,1,Abel
1427907,1,automated-ringing,2,Abel
1427907,2,automated-ringing,3,Abel
1427907,3,automated-ringing,4,Abel
1427907,4,automated-ringing,5,Abel
1427907,5,automated-ringing,6,Abel
1427907,6,automated-ringing,7,Abel
1427907,7,automated-ringing,8,Abel
1427907,8,simulated-sound,,
1428502,0,simulated-sound,,Performed on a virtual ringing platform.
1427414,0,automated-ringing,1,Wheatley
1427414,1,automated-ringing,5,Wheatley
1427414,2,simulated-sound,,Performed on a virtual ringing platform.
1427186,0,simulated-sound,,Performed on a virtual ringing platform.
1427080,0,simulated-sound,,Performed on a virtual ringing platform.
1427113,0,simulated-sound,,Performed on a virtual ringing platform.
1427078,0,simulated-sound,,Performed on a virtual ringing platform.
1427219,0,simulated-sound,,Performed on a virtual ringing platform.
1427030,0,simulated-sound,,Performed on a virtual ringing platform.
1427149,0,simulated-sound,,Performed on a virtual ringing platform.
1427100,0,simulated-sound,,Performed on a virtual ringing platform.
1426885,0,simulated-sound,,Performed on a virtual ringing platform.
1426988,0,simulated-sound,,Performed on a virtual ringing platform.
1445118,0,simulated-sound,,Performed on a virtual ringing platform.
1426937,0,simulated-sound,,Performed on a virtual ringing platform.
1426914,0,simulated-sound,,Performed on a virtual ringing platform.
1427040,0,simulated-sound,,Performed on a virtual ringing platform.
1427011,0,simulated-sound,,Performed on a virtual ringing platform.
1426939,0,simulated-sound,,Performed on a virtual ringing platform.
1426999,0,simulated-sound,,Performed on a virtual ringing platform.
1426955,0,simulated-sound,,Performed on a virtual ringing platform.
1426893,0,simulated-sound,,Performed on a virtual ringing platform.
1427033,0,simulated-sound,,Performed on a virtual ringing platform.
1427032,0,simulated-sound,,Performed on a virtual ringing platform.
1427031,0,simulated-sound,,Performed on a virtual ringing platform.
1426874,0,simulated-sound,,Performed on a virtual ringing platform.
1426761,0,simulated-sound,,Performed on a virtual ringing platform.
1755414,0,simulated-sound,,Performed on a virtual ringing platform.
1426792,0,simulated-sound,,Performed on a virtual ringing platform.
1426480,0,simulated-sound,,Performed on a virtual ringing platform.
1426600,0,simulated-sound,,Performed on a virtual ringing platform.
1426899,0,simulated-sound,,Performed on a virtual ringing platform.
1426790,0,simulated-sound,,Performed on a virtual ringing platform.
1426653,0,simulated-sound,,Performed on a virtual ringing platform.
1426262,0,simulated-sound,,Performed on a virtual ringing platform.
1426798,0,automated-ringing,3,Wheatley
1426798,1,automated-ringing,4,Wheatley
1426798,2,simulated-sound,,Performed on a virtual ringing platform.
1450200,0,simulated-sound,,Performed on a virtual ringing platform.
1450200,1,false,,Incomplete performance.
1428075,0,simulated-sound,,Performed on a virtual ringing platform.
1426305,0,simulated-sound,,
1426789,0,simulated-sound,,Performed on a virtual ringing platform.
1426445,0,simulated-sound,,Performed on a virtual ringing platform.
1426092,0,automated-ringing,1,Abel
1426092,1,automated-ringing,2,Abel
1426092,2,automated-ringing,3,Abel
1426092,3,automated-ringing,4,Abel
1426092,4,automated-ringing,5,Abel
1426092,5,automated-ringing,6,Abel
1426092,6,automated-ringing,7,Abel
1426092,7,automated-ringing,8,Abel
1426092,8,automated-ringing,10,Abel
1426092,9,simulated-sound,,
1425971,0,simulated-sound,,Performed on a virtual ringing platform.
1426148,0,simulated-sound,,Performed on a virtual ringing platform.
1426153,0,simulated-sound,,Performed on a virtual ringing platform.
1609357,0,automated-ringing,2,Abel
1609357,1,automated-ringing,3,Abel
1609357,2,automated-ringing,4,Abel
1609357,3,automated-ringing,5,Abel
1609357,4,automated-ringing,6,Abel
1609357,5,automated-ringing,7,Abel
1609357,6,automated-ringing,8,Abel
1609357,7,simulated-sound,,
1425993,0,simulated-sound,,Performed on a virtual ringing platform.
1425970,0,simulated-sound,,Performed on a virtual ringing platform.
1426096,0,simulated-sound,,Performed on a virtual ringing platform.
1425919,0,automated-ringing,1,Wheatley
1425919,1,automated-ringing,2,Wheatley
1425919,2,automated-ringing,3,Wheatley
1425919,3,automated-ringing,4,Wheatley
1425919,4,automated-ringing,5,Wheatley
1425919,5,simulated-sound,,Performed on a virtual ringing platform.
1426105,0,simulated-sound,,Performed on a virtual ringing platform.
1426098,0,simulated-sound,,Performed on a virtual ringing platform.
1425988,0,simulated-sound,,Performed on a virtual ringing platform.
1426048,0,simulated-sound,,Performed on a virtual ringing platform.
1425992,0,simulated-sound,,Performed on a virtual ringing platform.
1425995,0,simulated-sound,,Performed on a virtual ringing platform.
1426058,0,simulated-sound,,Performed on a virtual ringing platform.
1441839,0,simulated-sound,,
1562728,0,simulated-sound,,Performed on a virtual ringing platform.
1425972,0,simulated-sound,,Performed on a virtual ringing platform.
1453817,0,automated-ringing,1,Abel
1453817,1,automated-ringing,2,Abel
1453817,2,automated-ringing,4,Abel
1453817,3,automated-ringing,5,Abel
1453817,4,automated-ringing,6,Abel
1453817,5,simulated-sound,,
1425832,0,simulated-sound,,Performed on a virtual ringing platform.
1425864,0,simulated-sound,,Performed on a virtual ringing platform.
1425865,0,simulated-sound,,Performed on a virtual ringing platform.
1451065,0,automated-ringing,1,Abel
1451065,1,automated-ringing,3,Abel
1451065,2,automated-ringing,4,Abel
1451065,3,automated-ringing,5,Abel
1451065,4,automated-ringing,6,Abel
1451065,5,automated-ringing,7,Abel
1451065,6,automated-ringing,8,Abel
1451065,7,simulated-sound,,
1425831,0,automated-ringing,1,Abel
1425831,1,automated-ringing,2,Abel
1425831,2,automated-ringing,3,Abel
1425831,3,automated-ringing,4,Abel
1425831,4,automated-ringing,5,Abel
1425831,5,automated-ringing,6,Abel
1425831,6,automated-ringing,7,Abel
1425831,7,automated-ringing,8,Abel
1425831,8,simulated-sound,,
1425830,0,simulated-sound,,Performed on a virtual ringing platform.
1425796,0,simulated-sound,,Performed on a virtual ringing platform.
1425947,0,simulated-sound,,Performed on a virtual ringing platform.
1425836,0,simulated-sound,,Performed on a virtual ringing platform.
1426214,0,automated-ringing,1,Wheatley
1426214,1,automated-ringing,2,Wheatley
1426214,2,automated-ringing,3,Wheatley
1426214,3,automated-ringing,4,Wheatley
1426214,4,automated-ringing,5,Wheatley
1426214,5,automated-ringing,6,Wheatley
1426214,6,automated-ringing,7,Wheatley
1426214,7,simulated-sound,,Performed on a virtual ringing platform.
1425879,0,automated-ringing,1,Wheatley
1425879,1,automated-ringing,6,Wheatley
1425879,2,simulated-sound,,Performed on a virtual ringing platform.
1425763,0,automated-ringing,1,Wheatley
1425763,1,automated-ringing,2,Wheatley
1425763,2,automated-ringing,3,Wheatley
1425763,3,automated-ringing,4,Wheatley
1425763,4,automated-ringing,5,Wheatley
1425763,5,automated-ringing,6,Wheatley
1425763,6,automated-ringing,7,Wheatley
1425763,7,simulated-sound,,Performed on a virtual ringing platform.
1425824,0,simulated-sound,,Performed on a virtual ringing platform.
1425872,0,simulated-sound,,Performed on a virtual ringing platform.
1425776,0,simulated-sound,,Performed on a virtual ringing platform.
1425886,0,simulated-sound,,Performed on a virtual ringing platform.
1425828,0,simulated-sound,,Performed on a virtual ringing platform.
1425782,0,simulated-sound,,Performed on a virtual ringing platform.
1425812,0,simulated-sound,,Performed on a virtual ringing platform.
1425819,0,simulated-sound,,Performed on a virtual ringing platform.
1425842,0,simulated-sound,,Performed on a virtual ringing platform.
1425918,0,simulated-sound,,Performed on a virtual ringing platform.
1425866,0,simulated-sound,,Performed on a virtual ringing platform.
1425888,0,automated-ringing,1,Abel
1425888,1,automated-ringing,2,Abel
1425888,2,automated-ringing,3,Abel
1425888,3,automated-ringing,4,Abel
1425888,4,automated-ringing,5,Abel
1425888,5,automated-ringing,6,Abel
1425888,6,simulated-sound,,
1425811,0,simulated-sound,,Performed on a virtual ringing platform.
1425741,0,simulated-sound,,Performed on a virtual ringing platform.
1425655,0,simulated-sound,,Performed on a virtual ringing platform.
1425617,0,simulated-sound,,Performed on a virtual ringing platform.
1425567,0,simulated-sound,,Performed on a virtual ringing platform.
1425562,0,simulated-sound,,Performed on a virtual ringing platform.
1425560,0,simulated-sound,,Performed on a virtual ringing platform.
1425578,0,simulated-sound,,Performed on a virtual ringing platform.
1426593,0,simulated-sound,,Performed on a virtual ringing platform.
1425757,0,simulated-sound,,Performed on a virtual ringing platform.
1425762,0,simulated-sound,,
1426270,0,automated-ringing,1,Abel
1426270,1,automated-ringing,2,Abel
1426270,2,automated-ringing,4,Abel
1426270,3,automated-ringing,5,Abel
1426270,4,automated-ringing,6,Abel
1426270,5,automated-ringing,7,Abel
1426270,6,automated-ringing,8,Abel
1426270,7,simulated-sound,,
1425410,0,simulated-sound,,Performed on a virtual ringing platform.
1425457,0,simulated-sound,,Performed on a virtual ringing platform.
1425441,0,simulated-sound,,Performed on a virtual ringing platform.
1425438,0,simulated-sound,,Performed on a virtual ringing platform.
1425405,0,simulated-sound,,Performed on a virtual ringing platform.
1425458,0,simulated-sound,,Performed on a virtual ringing platform.
1425526,0,simulated-sound,,Performed on a virtual ringing platform.
1425413,0,simulated-sound,,Performed on a virtual ringing platform.
1425408,0,simulated-sound,,Performed on a virtual ringing platform.
1425411,0,simulated-sound,,Performed on a virtual ringing platform.
1425459,0,simulated-sound,,Performed on a virtual ringing platform.
1425787,0,simulated-sound,,
1425406,0,simulated-sound,,Performed on a virtual ringing platform.
1425294,0,simulated-sound,,Performed on a virtual ringing platform.
1425347,0,simulated-sound,,Performed on a virtual ringing platform.
1451128,0,automated-ringing,1,Abel
1451128,1,automated-ringing,2,Abel
1451128,2,automated-ringing,3,Abel
1451128,3,automated-ringing,4,Abel
1451128,4,automated-ringing,5,Abel
1451128,5,simulated-sound,,
1425339,0,simulated-sound,,Performed on a virtual ringing platform.
1425351,0,simulated-sound,,Performed on a virtual ringing platform.
1425345,0,simulated-sound,,Performed on a virtual ringing platform.
1427081,0,simulated-sound,,Performed on a virtual ringing platform.
1425361,0,simulated-sound,,Performed on a virtual ringing platform.
1425321,0,automated-ringing,1,Wheatley
1425321,1,automated-ringing,2,Wheatley
1425321,2,automated-ringing,3,Wheatley
1425321,3,automated-ringing,4,Wheatley
1425321,4,automated-ringing,5,Wheatley
1425321,5,automated-ringing,6,Wheatley
1425321,6,simulated-sound,,Performed on a virtual ringing platform.
1427004,0,simulated-sound,,Performed on a virtual ringing platform.
1425315,0,automated-ringing,3,Wheatley
1425315,1,automated-ringing,4,Wheatley
1425315,2,automated-ringing,6,Wheatley
1425315,3,simulated-sound,,Performed on a virtual ringing platform.
1425301,0,simulated-sound,,Performed on a virtual ringing platform.
1441842,0,simulated-sound,,
1425327,0,simulated-sound,,Performed on a virtual ringing platform.
1425326,0,automated-ringing,5,Wheatley
1425326,1,simulated-sound,,Performed on a virtual ringing platform.
1425237,0,automated-ringing,,
1425237,1,simulated-sound,,
1425284,0,simulated-sound,,Performed on a virtual ringing platform.
1425283,0,simulated-sound,,Performed on a virtual ringing platform.
1425228,0,simulated-sound,,Performed on a virtual ringing platform.
1425282,0,simulated-sound,,Performed on a virtual ringing platform.
1425259,0,simulated-sound,,Performed on a virtual ringing platform.
1425287,0,simulated-sound,,Performed on a virtual ringing platform.
1425224,0,simulated-sound,,Performed on a virtual ringing platform.
1425238,0,simulated-sound,,Performed on a virtual ringing platform.
1425232,0,simulated-sound,,Performed on a virtual ringing platform.
1425813,0,simulated-sound,,Performed on a virtual ringing platform.
1425260,0,simulated-sound,,
1425821,0,simulated-sound,,Performed on a virtual ringing platform.
1425211,0,simulated-sound,,Performed on a virtual ringing platform.
1425212,0,simulated-sound,,Performed on a virtual ringing platform.
1425187,0,simulated-sound,,Performed on a virtual ringing platform.
1425184,0,automated-ringing,3,Wheatley
1425184,1,automated-ringing,4,Wheatley
1425184,2,automated-ringing,5,Wheatley
1425184,3,automated-ringing,6,Wheatley
1425184,4,simulated-sound,,Performed on a virtual ringing platform.
1425207,0,simulated-sound,,Performed on a virtual ringing platform.
1425155,0,simulated-sound,,Performed on a virtual ringing platform.
1425018,0,simulated-sound,,Performed on a virtual ringing platform.
1425038,0,simulated-sound,,Performed on a virtual ringing platform.
1425174,0,simulated-sound,,Performed on a virtual ringing platform.
1425221,0,simulated-sound,,Performed on a virtual ringing platform.
1425110,0,simulated-sound,,Performed on a virtual ringing platform.
1425229,0,automated-ringing,1,Wheatley
1425229,1,simulated-sound,,
1424992,0,automated-ringing,3,Beltower
1424992,1,automated-ringing,4,Beltower
1424992,2,simulated-sound,,
1424984,0,simulated-sound,,Performed on a virtual ringing platform.
1424987,0,simulated-sound,,Performed on a virtual ringing platform.
1424995,0,simulated-sound,,Performed on a virtual ringing platform.
1609356,0,automated-ringing,2,Abel
1609356,1,automated-ringing,3,Abel
1609356,2,automated-ringing,4,Abel
1609356,3,automated-ringing,5,Abel
1609356,4,automated-ringing,6,Abel
1609356,5,automated-ringing,7,Abel
1609356,6,automated-ringing,8,Abel
1609356,7,simulated-sound,,
1424988,0,automated-ringing,1,Abel
1424988,1,automated-ringing,2,Abel
1424988,2,automated-ringing,3,Abel
1424988,3,automated-ringing,4,Abel
1424988,4,automated-ringing,5,Abel
1424988,5,automated-ringing,6,Abel
1424988,6,simulated-sound,,
1424952,0,simulated-sound,,Performed on a virtual ringing platform.
1425198,0,simulated-sound,,Performed on a virtual ringing platform.
1424966,0,simulated-sound,,Performed on a virtual ringing platform.
1424982,0,simulated-sound,,Performed on a virtual ringing platform.
1445117,0,simulated-sound,,Performed on a virtual ringing platform.
1424912,0,simulated-sound,,Performed on a virtual ringing platform.
1436838,0,simulated-sound,,Performed on a virtual ringing platform.
1424960,0,simulated-sound,,Performed on a virtual ringing platform.
1424977,0,simulated-sound,,Performed on a virtual ringing platform.
1425028,0,simulated-sound,,Performed on a virtual ringing platform.
1424821,0,simulated-sound,,Performed on a virtual ringing platform.
1424833,0,simulated-sound,,Performed on a virtual ringing platform.
1424796,0,simulated-sound,,Performed on a virtual ringing platform.
1424783,0,simulated-sound,,Performed on a virtual ringing platform.
1424630,0,simulated-sound,,Performed on a virtual ringing platform.
1424910,0,simulated-sound,,Performed on a virtual ringing platform.
1424846,0,simulated-sound,,Performed on a virtual ringing platform.
1425007,0,simulated-sound,,Performed on a virtual ringing platform.
1449014,0,simulated-sound,,Performed on a virtual ringing platform.
1424888,0,simulated-sound,,Performed on a virtual ringing platform.
1424809,0,simulated-sound,,Performed on a virtual ringing platform.
1424662,0,simulated-sound,,Performed on a virtual ringing platform.
1424906,0,simulated-sound,,Performed on a virtual ringing platform.
1424814,0,simulated-sound,,Performed on a virtual ringing platform.
1424654,0,automated-ringing,1,Wheatley
1424654,1,automated-ringing,2,Wheatley
1424654,2,automated-ringing,3,Wheatley
1424654,3,automated-ringing,4,Wheatley
1424654,4,automated-ringing,5,Wheatley
1424654,5,simulated-sound,,
1424627,0,simulated-sound,,
1424474,0,simulated-sound,,Performed on a virtual ringing platform.
1424540,0,automated-ringing,1,Abel
1424540,1,automated-ringing,2,Abel
1424540,2,automated-ringing,3,Abel
1424540,3,automated-ringing,4,Abel
1424540,4,automated-ringing,5,Abel
1424540,5,automated-ringing,6,Abel
1424540,6,simulated-sound,,
1424551,0,simulated-sound,,Performed on a virtual ringing platform.
1424473,0,simulated-sound,,Performed on a virtual ringing platform.
1424520,0,simulated-sound,,Performed on a virtual ringing platform.
1424527,0,simulated-sound,,Performed on a virtual ringing platform.
1424490,0,simulated-sound,,
1424475,0,simulated-sound,,Performed on a virtual ringing platform.
1424467,0,simulated-sound,,Performed on a virtual ringing platform.
1424458,0,simulated-sound,,Performed on a virtual ringing platform.
1425167,0,simulated-sound,,Performed on a virtual ringing platform.
1424440,0,simulated-sound,,Performed on a virtual ringing platform.
1424552,0,simulated-sound,,Performed on a virtual ringing platform.
1424534,0,simulated-sound,,Performed on a virtual ringing platform.
1424396,0,simulated-sound,,Performed on a virtual ringing platform.
1424356,0,automated-ringing,1,Wheatley
1424356,1,automated-ringing,2,Wheatley
1424356,2,automated-ringing,3,Wheatley
1424356,3,automated-ringing,4,Wheatley
1424356,4,automated-ringing,5,Wheatley
1424356,5,automated-ringing,8,Wheatley
1424356,6,simulated-sound,,Performed on a virtual ringing platform.
1424370,0,simulated-sound,,Performed on a virtual ringing platform.
1773600,0,simulated-sound,,Performed on a virtual ringing platform.
1424339,0,simulated-sound,,Performed on a virtual ringing platform.
1424337,0,simulated-sound,,Performed on a virtual ringing platform.
1424335,0,simulated-sound,,Performed on a virtual ringing platform
1455869,0,simulated-sound,,
1426953,0,simulated-sound,,Performed on a virtual ringing platform.
1468857,0,simulated-sound,,Performed on a virtual ringing platform.
1424302,0,simulated-sound,,Performed on a virtual ringing platform.
1424243,0,simulated-sound,,Performed on a virtual ringing platform.
1424277,0,simulated-sound,,Performed on a virtual ringing platform.
1424271,0,simulated-sound,,Performed on a virtual ringing platform.
1424291,0,simulated-sound,,Performed on a virtual ringing platform.
1424232,0,automated-ringing,1,
1424232,1,automated-ringing,2,
1424232,2,automated-ringing,3,
1424232,3,automated-ringing,4,
1424232,4,automated-ringing,5,
1424232,5,automated-ringing,6,
1424232,6,simulated-sound,,Performed on a virtual ringing platform.
1424301,0,simulated-sound,,
1424340,0,simulated-sound,,Performed on a virtual ringing platform.
1424260,0,simulated-sound,,Performed on a virtual ringing platform.
1843496,0,simulated-sound,,Performed on a virtual ringing platform.
1424231,0,simulated-sound,,Performed on a virtual ringing platform.
1453816,0,automated-ringing,1,Abel
1453816,1,automated-ringing,2,Abel
1453816,2,automated-ringing,3,Abel
1453816,3,automated-ringing,4,Abel
1453816,4,automated-ringing,6,Abel
1453816,5,simulated-sound,,
1424122,0,automated-ringing,1,Abel
1424122,1,automated-ringing,2,Abel
1424122,2,automated-ringing,3,Abel
1424122,3,automated-ringing,4,Abel
1424122,4,automated-ringing,5,Abel
1424122,5,automated-ringing,6,Abel
1424122,6,simulated-sound,,
1424127,0,automated-ringing,1,Wheatley
1424127,1,automated-ringing,8,Wheatley
1424127,2,simulated-sound,,Performed on a virtual ringing platform.
1427567,0,simulated-sound,,Performed on a virtual ringing platform.
1424098,0,simulated-sound,,Performed on a virtual ringing platform.
1858997,0,simulated-sound,,Performed on a virtual ringing platform.
1424172,0,simulated-sound,,Performed on a virtual ringing platform.
1424298,0,simulated-sound,,Performed on a virtual ringing platform.
1424169,0,simulated-sound,,Performed on a virtual ringing platform.
1424125,0,simulated-sound,,Performed on a virtual ringing platform.
1423938,0,simulated-sound,,Performed on a virtual ringing platform.
1450658,0,automated-ringing,,
1450658,1,simulated-sound,,
1451126,0,automated-ringing,1,Abel
1451126,1,automated-ringing,3,Abel
1451126,2,automated-ringing,4,Abel
1451126,3,automated-ringing,5,Abel
1451126,4,simulated-sound,,
1423987,0,simulated-sound,,Performed on a virtual ringing platform.
1423958,0,simulated-sound,,Performed on a virtual ringing platform.
1933719,0,simulated-sound,,Performed on a virtual ringing platform.
1445114,0,simulated-sound,,
1423937,0,simulated-sound,,Performed on a virtual ringing platform.
1423916,0,simulated-sound,,Performed on a virtual ringing platform.
1423918,0,simulated-sound,,Performed on a virtual ringing platform.
1423940,0,simulated-sound,,Performed on a virtual ringing platform.
1423842,0,simulated-sound,,Performed on a virtual ringing platform.
1424071,0,simulated-sound,,Performed on a virtual ringing platform.
1425078,0,simulated-sound,,Performed on a virtual ringing platform.
1425074,0,simulated-sound,,Performed on a virtual ringing platform.
1425071,0,simulated-sound,,Performed on a virtual ringing platform.
1425070,0,simulated-sound,,Performed on a virtual ringing platform.
1423922,0,simulated-sound,,Performed on a virtual ringing platform.
1423815,0,simulated-sound,,Performed on a virtual ringing platform.
1423812,0,simulated-sound,,Performed on a virtual ringing platform.
1609355,0,automated-ringing,2,Abel
1609355,1,automated-ringing,3,Abel
1609355,2,automated-ringing,4,Abel
1609355,3,automated-ringing,5,Abel
1609355,4,automated-ringing,6,Abel
1609355,5,automated-ringing,7,Abel
1609355,6,automated-ringing,8,Abel
1609355,7,simulated-sound,,
1451064,0,automated-ringing,1,Abel
1451064,1,automated-ringing,2,Abel
1451064,2,automated-ringing,3,Abel
1451064,3,automated-ringing,4,Abel
1451064,4,automated-ringing,5,Abel
1451064,5,automated-ringing,6,Abel
1451064,6,automated-ringing,7,Abel
1451064,7,automated-ringing,8,Abel
1451064,8,automated-ringing,9,Abel
1451064,9,automated-ringing,10,Abel
1451064,10,automated-ringing,11,Abel
1451064,11,automated-ringing,12,Abel
1451064,12,automated-ringing,14,Abel
1451064,13,simulated-sound,,
1423711,0,automated-ringing,1,Abel
1423711,1,automated-ringing,2,Abel
1423711,2,automated-ringing,3,Abel
1423711,3,automated-ringing,4,Abel
1423711,4,automated-ringing,5,Abel
1423711,5,automated-ringing,6,Abel
1423711,6,simulated-sound,,
1423746,0,simulated-sound,,Performed on a virtual ringing platform.
1445113,0,simulated-sound,,
1423743,0,simulated-sound,,Performed on a virtual ringing platform.
1423821,0,simulated-sound,,Performed on a virtual ringing platform.
1423712,0,simulated-sound,,Performed on a virtual ringing platform.
1423955,0,simulated-sound,,Performed on a virtual ringing platform.
1423549,0,simulated-sound,,Performed on a virtual ringing platform.
1423775,0,simulated-sound,,Performed on a virtual ringing platform.
1423647,0,simulated-sound,,Performed on a virtual ringing platform.
1423543,0,simulated-sound,,Performed on a virtual ringing platform.
1423713,0,simulated-sound,,Performed on a virtual ringing platform.
1423811,0,simulated-sound,,Performed on a virtual ringing platform.
1423810,0,simulated-sound,,Performed on a virtual ringing platform.
1423808,0,simulated-sound,,Performed on a virtual ringing platform.
1423742,0,automated-ringing,3,Wheatley
1423742,1,automated-ringing,4,Wheatley
1423742,2,automated-ringing,5,Wheatley
1423742,3,automated-ringing,6,Wheatley
1423742,4,automated-ringing,7,Wheatley
1423742,5,automated-ringing,8,Wheatley
1423742,6,simulated-sound,,Performed on a virtual ringing platform.
1423718,0,simulated-sound,,
1423325,0,simulated-sound,,Performed on a virtual ringing platform.
1423492,0,simulated-sound,,Performed on a virtual ringing platform.
1423493,0,simulated-sound,,Performed on a virtual ringing platform.
1424150,0,automated-ringing,1,Wheatley
1424150,1,automated-ringing,2,Wheatley
1424150,2,automated-ringing,3,Wheatley
1424150,3,automated-ringing,4,Wheatley
1424150,4,automated-ringing,5,Wheatley
1424150,5,automated-ringing,6,Wheatley
1424150,6,automated-ringing,7,Wheatley
1424150,7,simulated-sound,,Performed on a virtual ringing platform.
1423459,0,simulated-sound,,Performed on a virtual ringing platform.
1423323,0,simulated-sound,,Performed on a virtual ringing platform.
