perf_id,position,flag_type,bell,flag_text
1486992,2,automated-ringing,3,Abel
1486992,3,automated-ringing,4,Abel
1486992,4,automated-ringing,5,Abel
1486992,5,automated-ringing,6,Abel
1486992,6,automated-ringing,7,Abel
1486992,7,automated-ringing,8,Abel
1486992,8,automated-ringing,9,Abel
1486992,9,simulated-sound,,
1487003,0,first-quarter,3,
1486982,0,automated-ringing,1,Virtual Belfry
1486982,1,automated-ringing,2,Virtual Belfry
1486982,2,automated-ringing,3,Virtual Belfry
1486982,3,automated-ringing,4,Virtual Belfry
1486982,4,automated-ringing,5,Virtual Belfry
1486982,5,automated-ringing,6,Virtual Belfry
1486982,6,automated-ringing,7,Virtual Belfry
1486982,7,automated-ringing,8,Virtual Belfry
1486982,8,automated-ringing,9,Virtual Belfry
1486982,9,automated-ringing,10,Virtual Belfry
1486982,10,automated-ringing,12,Virtual Belfry
1486982,11,simulated-sound,,
1487028,0,simulated-sound,,Performed on a virtual ringing platform.
1486924,0,simulated-sound,,Performed on a virtual ringing platform.
1486941,0,simulated-sound,,Performed on a virtual ringing platform.
1486976,0,simulated-sound,,Performed on a virtual ringing platform.
1486747,0,first-quarter,6,
1486641,0,simulated-sound,,Performed on a virtual ringing platform.
1486719,0,simulated-sound,,Performed on a virtual ringing platform.
1486670,0,simulated-sound,,Performed on a virtual ringing platform.
1486652,0,simulated-sound,,Performed on a virtual ringing platform.
1486679,0,simulated-sound,,Performed on a virtual ringing platform.
1486642,0,simulated-sound,,Performed on a virtual ringing platform.
1486587,0,simulated-sound,,Performed on a ring of dumb bells.
1486513,0,automated-ringing,1,Abel
1486513,1,automated-ringing,2,Abel
1486513,2,automated-ringing,3,Abel
1486513,3,automated-ringing,4,Abel
1486513,4,automated-ringing,5,Abel
1486513,5,automated-ringing,6,Abel
1486513,6,simulated-sound,,
1486413,0,simulated-sound,,Performed on a virtual ringing platform.
1486609,0,simulated-sound,,Performed on a virtual ringing platform.
1486586,0,simulated-sound,,Performed on a virtual ringing platform.
1486633,0,first-quarter,6,
1486387,0,automated-ringing,1,Abel
1486387,1,automated-ringing,2,Abel
1486387,2,automated-ringing,3,Abel
1486387,3,automated-ringing,4,Abel
1486387,4,automated-ringing,5,Abel
1486387,5,automated-ringing,6,Abel
1486387,6,automated-ringing,7,Abel
1486387,7,automated-ringing,8,Abel
1486387,8,automated-ringing,9,Abel
1486387,9,automated-ringing,10,Abel
1486387,10,automated-ringing,11,Abel
1486387,11,simulated-sound,,
1486292,0,first-quarter,6,
1486489,0,automated-ringing,1,Virtual Belfry
1486489,1,automated-ringing,2,Virtual Belfry
1486489,2,automated-ringing,3,Virtual Belfry
1486489,3,automated-ringing,4,Virtual Belfry
1486489,4,automated-ringing,5,Virtual Belfry
1486489,5,automated-ringing,6,Virtual Belfry
1486489,6,automated-ringing,8,Virtual Belfry
1486489,7,simulated-sound,,
1486252,0,simulated-sound,,Performed on a virtual ringing platform.
1486414,0,simulated-sound,,Performed on a virtual ringing platform.
1486364,0,simulated-sound,,Performed on a virtual ringing platform.
1807498,0,simulated-sound,,Performed on a virtual ringing platform.
1486261,0,automated-ringing,1,Abel
1486261,1,automated-ringing,2,Abel
1486261,2,automated-ringing,3,Abel
1486261,3,automated-ringing,4,Abel
1486261,4,automated-ringing,5,Abel
1486261,5,automated-ringing,6,Abel
1486261,6,simulated-sound,,
1486071,0,automated-ringing,1,Abel
1486071,1,automated-ringing,2,Abel
1486071,2,automated-ringing,3,Abel
1486071,3,automated-ringing,4,Abel
1486071,4,simulated-sound,,
1486055,0,automated-ringing,2,Virtual Belfry
1486055,1,automated-ringing,3,Virtual Belfry
1486055,2,automated-ringing,4,Virtual Belfry
1486055,3,automated-ringing,5,Virtual Belfry
1486055,4,automated-ringing,6,Virtual Belfry
1486055,5,automated-ringing,7,Virtual Belfry
1486055,6,automated-ringing,8,Virtual Belfry
1486055,7,automated-ringing,9,Virtual Belfry
1486055,8,automated-ringing,10,Virtual Belfry
1486055,9,simulated-sound,,
1486307,0,first-quarter,6,
1486180,0,simulated-sound,,Performed on a virtual ringing platform.
1486146,0,simulated-sound,,Performed on a virtual ringing platform.
1486019,0,automated-ringing,1,Abel
1486019,1,automated-ringing,2,Abel
1486019,2,automated-ringing,3,Abel
1486019,3,automated-ringing,4,Abel
1486019,4,automated-ringing,5,Abel
1486019,5,automated-ringing,6,Abel
1486019,6,simulated-sound,,
1628853,0,simulated-sound,,
1485681,0,first-quarter,5,
1485681,1,first-quarter,6,
1485790,0,automated-ringing,1,Abel
1485790,1,automated-ringing,2,Abel
1485790,2,automated-ringing,3,Abel
1485790,3,automated-ringing,4,Abel
1485790,4,automated-ringing,5,Abel
1485790,5,automated-ringing,6,Abel
1485790,6,automated-ringing,7,Abel
1485790,7,automated-ringing,8,Abel
1485790,8,simulated-sound,,
1486016,0,simulated-sound,,Performed on a virtual ringing platform.
1485684,0,simulated-sound,,Performed on a virtual ringing platform.
1485903,0,simulated-sound,,Performed on a virtual ringing platform.
1485879,0,simulated-sound,,Performed on a virtual ringing platform.
1487283,0,automated-ringing,6,Wheatley
1487283,1,simulated-sound,,Performed on a virtual ringing platform.
1485728,0,simulated-sound,,Performed on a virtual ringing platform.
1485668,0,simulated-sound,,Performed on a virtual ringing platform.
1485725,0,automated-ringing,1,Abel
1485725,1,automated-ringing,2,Abel
1485725,2,automated-ringing,3,Abel
1485725,3,automated-ringing,4,Abel
1485725,4,automated-ringing,5,Abel
1485725,5,automated-ringing,6,Abel
1485725,6,simulated-sound,,
1485700,0,automated-ringing,1,Abel
1485700,1,automated-ringing,2,Abel
1485700,2,automated-ringing,3,Abel
1485700,3,automated-ringing,4,Abel
1485700,4,automated-ringing,5,Abel
1485700,5,automated-ringing,6,Abel
1485700,6,simulated-sound,,
1485602,0,simulated-sound,,Performed on a virtual ringing platform.
1485620,0,first-peal,1,
1485945,0,automated-ringing,1,Wheatley
1485945,1,automated-ringing,3,Wheatley
1485945,2,automated-ringing,5,Wheatley
1485945,3,automated-ringing,6,Wheatley
1485945,4,automated-ringing,7,Wheatley
1485945,5,simulated-sound,,Performed on a virtual ringing platform.
1485567,0,simulated-sound,,Performed on a virtual ringing platform.
1485566,0,simulated-sound,,Performed on a virtual ringing platform.
1485542,0,simulated-sound,,Performed on a virtual ringing platform.
1485474,0,simulated-sound,,Performed on a virtual ringing platform.
1485463,0,simulated-sound,,Performed on a virtual ringing platform.
1485438,0,simulated-sound,,Performed on a virtual ringing platform.
1485358,0,simulated-sound,,Performed on a virtual ringing platform.
1485184,0,automated-ringing,1,Abel
1485184,1,automated-ringing,2,Abel
1485184,2,automated-ringing,3,Abel
1485184,3,automated-ringing,4,Abel
1485184,4,automated-ringing,5,Abel
1485184,5,automated-ringing,6,Abel
1485184,6,automated-ringing,7,Abel
1485184,7,automated-ringing,8,Abel
1485184,8,automated-ringing,9,Abel
1485184,9,automated-ringing,10,Abel
1485184,10,simulated-sound,,
1485182,0,simulated-sound,,Performed on a virtual ringing platform.
1485187,0,simulated-sound,,Performed on a virtual ringing platform.
1485151,0,simulated-sound,,Performed on a virtual ringing platform.
1485090,0,first-quarter,1,
1492948,0,jump-changes,,
1485900,0,simulated-sound,,Performed on a virtual ringing platform.
1484942,0,simulated-sound,,Performed on a virtual ringing platform.
1484959,0,simulated-sound,,Performed on a virtual ringing platform.
1485082,0,simulated-sound,,Performed on a virtual ringing platform.
1484952,0,simulated-sound,,Performed on a virtual ringing platform.
1485044,0,automated-ringing,1,Abel
1485044,1,automated-ringing,2,Abel
1485044,2,automated-ringing,5,Abel
1485044,3,automated-ringing,6,Abel
1485044,4,automated-ringing,7,Abel
1485044,5,automated-ringing,8,Abel
1485044,6,simulated-sound,,
1485072,0,automated-ringing,1,Abel
1485072,1,automated-ringing,2,Abel
1485072,2,automated-ringing,3,Abel
1485072,3,automated-ringing,4,Abel
1485072,4,automated-ringing,5,Abel
1485072,5,automated-ringing,6,Abel
1485072,6,simulated-sound,,
1485046,0,automated-ringing,1,Abel
1485046,1,automated-ringing,2,Abel
1485046,2,automated-ringing,3,Abel
1485046,3,automated-ringing,4,Abel
1485046,4,automated-ringing,5,Abel
1485046,5,automated-ringing,6,Abel
1485046,6,simulated-sound,,
1484580,0,first-quarter,3,
1484741,0,first-quarter,6,
1484907,0,automated-ringing,2,Virtual Belfry
1484907,1,automated-ringing,3,Virtual Belfry
1484907,2,automated-ringing,4,Virtual Belfry
1484907,3,automated-ringing,5,Virtual Belfry
1484907,4,automated-ringing,6,Virtual Belfry
1484907,5,automated-ringing,7,Virtual Belfry
1484907,6,automated-ringing,8,Virtual Belfry
1484907,7,automated-ringing,9,Virtual Belfry
1484907,8,automated-ringing,10,Virtual Belfry
1484907,9,simulated-sound,,
1485242,0,simulated-sound,,Performed on a virtual ringing platform.
1484905,0,automated-ringing,1,Wheatley
1484905,1,automated-ringing,2,Wheatley
1484905,2,automated-ringing,3,Wheatley
1484905,3,automated-ringing,4,Wheatley
1484905,4,automated-ringing,6,Wheatley
1484905,5,automated-ringing,7,Wheatley
1484905,6,automated-ringing,8,Wheatley
1484905,7,automated-ringing,9,Wheatley
1484905,8,automated-ringing,10,Wheatley
1484905,9,automated-ringing,12,Wheatley
1484905,10,simulated-sound,,Performed on a virtual ringing platform.
1484919,0,simulated-sound,,Performed on a virtual ringing platform.
1484887,0,simulated-sound,,Performed on a virtual ringing platform.
1484790,0,simulated-sound,,Performed on a virtual ringing platform.
1484624,0,simulated-sound,,Performed on a virtual ringing platform.
1640897,0,first-quarter,6,
1484823,0,first-quarter,6,
1484462,0,first-quarter,6,
1484560,0,first-peal,4,
1484560,1,first-peal,10,
1979783,0,first-quarter,1,
1979783,1,first-quarter,5,
1494921,0,simulated-sound,,Performed on a virtual ringing platform.
1495382,0,first-peal,2,
1484490,0,simulated-sound,,Performed on a virtual ringing platform.
1484558,0,automated-ringing,1,Abel
1484558,1,automated-ringing,2,Abel
1484558,2,automated-ringing,3,Abel
1484558,3,automated-ringing,4,Abel
1484558,4,simulated-sound,,
1484553,0,automated-ringing,1,Abel
1484553,1,automated-ringing,2,Abel
1484553,2,automated-ringing,3,Abel
1484553,3,automated-ringing,4,Abel
1484553,4,automated-ringing,5,Abel
1484553,5,automated-ringing,6,Abel
1484553,6,simulated-sound,,
1484464,0,automated-ringing,1,Abel
1484464,1,automated-ringing,2,Abel
1484464,2,automated-ringing,3,Abel
1484464,3,automated-ringing,4,Abel
1484464,4,automated-ringing,5,Abel
1484464,5,automated-ringing,6,Abel
1484464,6,simulated-sound,,
1484389,0,automated-ringing,1,Abel
1484389,1,automated-ringing,3,Abel
1484389,2,automated-ringing,4,Abel
1484389,3,automated-ringing,5,Abel
1484389,4,automated-ringing,6,Abel
1484389,5,simulated-sound,,
1484330,0,automated-ringing,1,Abel
1484330,1,automated-ringing,2,Abel
1484330,2,automated-ringing,3,Abel
1484330,3,automated-ringing,4,Abel
1484330,4,automated-ringing,5,Abel
1484330,5,automated-ringing,6,Abel
1484330,6,automated-ringing,7,Abel
1484330,7,automated-ringing,8,Abel
1484330,8,automated-ringing,9,Abel
1484330,9,automated-ringing,10,Abel
1484330,10,automated-ringing,11,Abel
1484330,11,automated-ringing,12,Abel
1484330,12,simulated-sound,,
1484410,0,simulated-sound,,Performed on a virtual ringing platform.
1484384,0,simulated-sound,,Performed on a virtual ringing platform.
1484383,0,simulated-sound,,Performed on a virtual ringing platform.
1484326,0,simulated-sound,,Performed on a virtual ringing platform.
1484355,0,simulated-sound,,Performed on a virtual ringing platform.
1609646,0,simulated-sound,,Performed on a virtual ringing platform.
1484387,0,simulated-sound,,Performed on a virtual ringing platform.
1484055,0,first-quarter,6,
1484132,0,simulated-sound,,Performed on a virtual ringing platform.
1561604,0,simulated-sound,,
1561604,1,first-quarter,6,
1484176,0,simulated-sound,,Performed on a virtual ringing platform.
1484115,0,simulated-sound,,Performed on a virtual ringing platform.
1484128,0,simulated-sound,,Performed on a virtual ringing platform.
1484104,0,simulated-sound,,Performed on a virtual ringing platform.
1485152,0,simulated-sound,,Performed on a virtual ringing platform.
1484552,0,automated-ringing,1,Abel
1484552,1,automated-ringing,2,Abel
1484552,2,automated-ringing,3,Abel
1484552,3,automated-ringing,4,Abel
1484552,4,automated-ringing,5,Abel
1484552,5,automated-ringing,6,Abel
1484552,6,simulated-sound,,
1484171,0,automated-ringing,1,Abel
1484171,1,automated-ringing,2,Abel
1484171,2,automated-ringing,3,Abel
1484171,3,automated-ringing,4,Abel
1484171,4,automated-ringing,5,Abel
1484171,5,automated-ringing,6,Abel
1484171,6,simulated-sound,,
1484136,0,automated-ringing,1,Abel
1484136,1,automated-ringing,2,Abel
1484136,2,automated-ringing,3,Abel
1484136,3,automated-ringing,4,Abel
1484136,4,automated-ringing,5,Abel
1484136,5,automated-ringing,6,Abel
1484136,6,simulated-sound,,
1484106,0,automated-ringing,1,Abel
1484106,1,automated-ringing,2,Abel
1484106,2,automated-ringing,3,Abel
1484106,3,automated-ringing,4,Abel
1484106,4,automated-ringing,5,Abel
1484106,5,automated-ringing,6,Abel
1484106,6,simulated-sound,,
1484100,0,automated-ringing,1,Abel
1484100,1,automated-ringing,2,Abel
1484100,2,automated-ringing,3,Abel
1484100,3,automated-ringing,4,Abel
1484100,4,automated-ringing,5,Abel
1484100,5,automated-ringing,6,Abel
1484100,6,simulated-sound,,
1484007,0,automated-ringing,1,Virtual Belfry
1484007,1,automated-ringing,3,Virtual Belfry
1484007,2,automated-ringing,4,Virtual Belfry
1484007,3,automated-ringing,5,Virtual Belfry
1484007,4,automated-ringing,6,Virtual Belfry
1484007,5,simulated-sound,,
1483963,0,automated-ringing,1,Mobel
1483963,1,automated-ringing,2,Mobel
1483963,2,automated-ringing,3,Mobel
1483963,3,automated-ringing,4,Mobel
1483963,4,automated-ringing,5,Mobel
1483963,5,automated-ringing,6,Mobel
1483963,6,automated-ringing,7,Mobel
1483963,7,automated-ringing,8,Mobel
1483963,8,automated-ringing,9,Mobel
1483963,9,simulated-sound,,
1484037,0,simulated-sound,,Performed on a ring of dumb bells.
1483922,0,automated-ringing,1,Abel
1483922,1,automated-ringing,2,Abel
1483922,2,automated-ringing,3,Abel
1483922,3,automated-ringing,4,Abel
1483922,4,automated-ringing,5,Abel
1483922,5,automated-ringing,6,Abel
1483922,6,simulated-sound,,
1601049,0,automated-ringing,1,Abel
1601049,1,automated-ringing,3,Abel
1601049,2,automated-ringing,4,Abel
1601049,3,automated-ringing,5,Abel
1601049,4,automated-ringing,6,Abel
1601049,5,simulated-sound,,
1483917,0,simulated-sound,,Performed on a virtual ringing platform.
1483901,0,simulated-sound,,Performed on a virtual ringing platform.
1484027,0,simulated-sound,,Performed on a virtual ringing platform.
1484021,0,simulated-sound,,Performed on a virtual ringing platform.
1483953,0,simulated-sound,,Performed on a virtual ringing platform.
1483960,0,simulated-sound,,Performed on a virtual ringing platform.
1484093,0,simulated-sound,,Performed on a virtual ringing platform.
1484091,0,simulated-sound,,Performed on a virtual ringing platform.
1483876,0,automated-ringing,1,Virtual Belfry
1483876,1,automated-ringing,2,Virtual Belfry
1483876,2,automated-ringing,3,Virtual Belfry
1483876,3,automated-ringing,4,Virtual Belfry
1483876,4,automated-ringing,5,Virtual Belfry
1483876,5,simulated-sound,,
1483846,0,simulated-sound,,
1483886,0,simulated-sound,,Performed on a virtual ringing platform.
1483874,0,simulated-sound,,Performed on a virtual ringing platform.
1483784,0,simulated-sound,,Performed on a virtual ringing platform.
1483914,0,automated-ringing,3,Wheatley
1483914,1,automated-ringing,4,Wheatley
1483914,2,simulated-sound,,Performed on a virtual ringing platform.
1483694,0,simulated-sound,,Performed on a virtual ringing platform.
1483866,0,automated-ringing,1,Abel
1483866,1,automated-ringing,2,Abel
1483866,2,automated-ringing,3,Abel
1483866,3,automated-ringing,4,Abel
1483866,4,automated-ringing,5,Abel
1483866,5,automated-ringing,6,Abel
1483866,6,simulated-sound,,
1483568,0,automated-ringing,1,Virtual Belfry
1483568,1,automated-ringing,2,Virtual Belfry
1483568,2,automated-ringing,3,Virtual Belfry
1483568,3,automated-ringing,4,Virtual Belfry
1483568,4,automated-ringing,5,Virtual Belfry
1483568,5,simulated-sound,,
1483915,0,simulated-sound,,Performed on a virtual ringing platform.
1483370,0,simulated-sound,,Performed on a virtual ringing platform.
1483482,0,simulated-sound,,Performed on a virtual ringing platform.
1483393,0,simulated-sound,,Performed on a virtual ringing platform.
1483367,0,simulated-sound,,Performed on a virtual ringing platform.
1483457,0,automated-ringing,1,Abel
1483457,1,automated-ringing,2,Abel
1483457,2,automated-ringing,3,Abel
1483457,3,automated-ringing,4,Abel
1483457,4,automated-ringing,5,Abel
1483457,5,automated-ringing,6,Abel
1483457,6,simulated-sound,,
1483282,0,automated-ringing,1,Abel
1483282,1,automated-ringing,3,Abel
1483282,2,automated-ringing,4,Abel
1483282,3,automated-ringing,5,Abel
1483282,4,automated-ringing,6,Abel
1483282,5,simulated-sound,,
1483165,0,first-quarter,1,
1483274,0,simulated-sound,,Performed on a virtual ringing platform.
1483289,0,automated-ringing,1,Virtual Belfry
1483289,1,automated-ringing,3,Virtual Belfry
1483289,2,automated-ringing,4,Virtual Belfry
1483289,3,automated-ringing,5,Virtual Belfry
1483289,4,automated-ringing,6,Virtual Belfry
1483289,5,simulated-sound,,
1490163,0,first-quarter,6,
1483330,0,automated-ringing,1,Wheatley
1483330,1,automated-ringing,2,Wheatley
1483330,2,automated-ringing,3,Wheatley
1483330,3,automated-ringing,4,Wheatley
1483330,4,automated-ringing,5,Wheatley
1483330,5,automated-ringing,7,Wheatley
1483330,6,simulated-sound,,Performed on a virtual ringing platform.
1558897,0,simulated-sound,,Performed on a virtual ringing platform.
1483279,0,simulated-sound,,Performed on a virtual ringing platform.
1483078,0,simulated-sound,,Performed on a virtual ringing platform.
1483258,0,simulated-sound,,Performed on a virtual ringing platform.
1656914,0,automated-ringing,1,Wheatley
1656914,1,automated-ringing,3,Wheatley
1656914,2,automated-ringing,4,Wheatley
1656914,3,automated-ringing,6,Wheatley
1656914,4,automated-ringing,7,Wheatley
1656914,5,automated-ringing,8,Wheatley
1656914,6,automated-ringing,10,Wheatley
1656914,7,automated-ringing,11,Wheatley
1656914,8,simulated-sound,,Performed on a virtual ringing platform.
1483242,0,first-quarter,1,
1483332,0,automated-ringing,1,Abel
1483332,1,automated-ringing,2,Abel
1483332,2,automated-ringing,3,Abel
1483332,3,automated-ringing,4,Abel
1483332,4,automated-ringing,5,Abel
1483332,5,automated-ringing,6,Abel
1483332,6,simulated-sound,,
1534438,0,automated-ringing,1,Abel
1534438,1,automated-ringing,2,Abel
1534438,2,automated-ringing,3,Abel
1534438,3,automated-ringing,4,Abel
1534438,4,automated-ringing,5,Abel
1534438,5,automated-ringing,6,Abel
1534438,6,automated-ringing,7,Abel
1534438,7,automated-ringing,8,Abel
1534438,8,simulated-sound,,
1482652,0,automated-ringing,1,Abel
1482652,1,automated-ringing,2,Abel
1482652,2,automated-ringing,3,Abel
1482652,3,automated-ringing,4,Abel
1482652,4,automated-ringing,5,Abel
1482652,5,automated-ringing,6,Abel
1482652,6,simulated-sound,,
1482635,0,automated-ringing,1,Abel
1482635,1,automated-ringing,2,Abel
1482635,2,automated-ringing,3,Abel
1482635,3,automated-ringing,4,Abel
1482635,4,automated-ringing,5,Abel
1482635,5,automated-ringing,6,Abel
1482635,6,simulated-sound,,
1523670,0,simulated-sound,,Performed on a virtual ringing platform.
1482097,0,simulated-sound,,Performed on a virtual ringing platform.
1482501,0,simulated-sound,,Performed on a virtual ringing platform.
1482235,0,simulated-sound,,Performed on a virtual ringing platform.
1482257,0,simulated-sound,,Performed on a virtual ringing platform.
1483076,0,simulated-sound,,Performed on a virtual ringing platform.
1482276,0,automated-ringing,3,Wheatley
1482276,1,automated-ringing,4,Wheatley
