perf_id,position,flag_type,bell,flag_text
1597197,5,automated-ringing,6,Abel
1597197,6,simulated-sound,,
1597024,0,simulated-sound,,Performed on a virtual ringing platform.
1597190,0,simulated-sound,,Performed on a virtual ringing platform.
1597006,0,simulated-sound,,Performed on a virtual ringing platform.
1597185,0,automated-ringing,1,Abel
1597185,1,automated-ringing,2,Abel
1597185,2,automated-ringing,3,Abel
1597185,3,automated-ringing,4,Abel
1597185,4,automated-ringing,5,Abel
1597185,5,automated-ringing,6,Abel
1597185,6,simulated-sound,,
1597160,0,automated-ringing,1,Abel
1597160,1,automated-ringing,2,Abel
1597160,2,automated-ringing,3,Abel
1597160,3,automated-ringing,4,Abel
1597160,4,simulated-sound,,
1597149,0,automated-ringing,1,Abel
1597149,1,automated-ringing,2,Abel
1597149,2,automated-ringing,3,Abel
1597149,3,automated-ringing,4,Abel
1597149,4,simulated-sound,,
1596692,0,automated-ringing,1,Abel
1596692,1,automated-ringing,2,Abel
1596692,2,automated-ringing,3,Abel
1596692,3,automated-ringing,4,Abel
1596692,4,automated-ringing,5,Abel
1596692,5,automated-ringing,6,Abel
1596692,6,simulated-sound,,
1596825,0,simulated-sound,,Performed on a virtual ringing platform.
1596703,0,simulated-sound,,Performed on a virtual ringing platform.
1596633,0,simulated-sound,,Performed on a virtual ringing platform.
1597834,0,simulated-sound,,Performed on a virtual ringing platform.
1596696,0,automated-ringing,1,Abel
1596696,1,automated-ringing,2,Abel
1596696,2,automated-ringing,3,Abel
1596696,3,automated-ringing,4,Abel
1596696,4,automated-ringing,5,Abel
1596696,5,automated-ringing,6,Abel
1596696,6,simulated-sound,,
1596677,0,automated-ringing,1,Abel
1596677,1,automated-ringing,2,Abel
1596677,2,automated-ringing,3,Abel
1596677,3,automated-ringing,4,Abel
1596677,4,automated-ringing,5,Abel
1596677,5,automated-ringing,6,Abel
1596677,6,simulated-sound,,
1597622,0,first-quarter,6,
1596576,0,simulated-sound,,
1596716,0,first-quarter,6,
1596604,0,simulated-sound,,Performed on a virtual ringing platform.
1596545,0,simulated-sound,,Performed on a virtual ringing platform.
1596533,0,simulated-sound,,Performed on a virtual ringing platform.
1596528,0,first-quarter,6,
1596534,0,automated-ringing,1,Abel
1596534,1,automated-ringing,2,Abel
1596534,2,automated-ringing,3,Abel
1596534,3,automated-ringing,4,Abel
1596534,4,simulated-sound,,
1596466,0,simulated-sound,,Performed on a ring of dumb bells.
1596426,0,automated-ringing,1,Abel
1596426,1,automated-ringing,2,Abel
1596426,2,automated-ringing,3,Abel
1596426,3,automated-ringing,4,Abel
1596426,4,automated-ringing,5,Abel
1596426,5,automated-ringing,6,Abel
1596426,6,simulated-sound,,
1596611,0,simulated-sound,,Performed on a virtual ringing platform.
1596432,0,simulated-sound,,Performed on a virtual ringing platform.
1596351,0,simulated-sound,,Performed on a virtual ringing platform.
1596382,0,first-peal,4,
1773723,0,first-quarter,6,
1598429,0,new-method,,
1596179,0,first-quarter,6,
1596255,0,first-peal,8,
1597280,0,first-quarter,6,
1596221,0,simulated-sound,,
1596174,0,simulated-sound,,
1634349,0,simulated-sound,,Performed on a virtual ringing platform.
1596272,0,simulated-sound,,Performed on a virtual ringing platform.
1596201,0,first-quarter,1,
1596217,0,automated-ringing,1,Abel
1596217,1,automated-ringing,2,Abel
1596217,2,automated-ringing,3,Abel
1596217,3,automated-ringing,4,Abel
1596217,4,automated-ringing,5,Abel
1596217,5,automated-ringing,6,Abel
1596217,6,simulated-sound,,
1596126,0,automated-ringing,1,Abel
1596126,1,automated-ringing,2,Abel
1596126,2,automated-ringing,3,Abel
1596126,3,automated-ringing,4,Abel
1596126,4,automated-ringing,5,Abel
1596126,5,automated-ringing,6,Abel
1596126,6,simulated-sound,,
1803354,0,automated-ringing,1,Abel
1803354,1,automated-ringing,3,Abel
1803354,2,automated-ringing,4,Abel
1803354,3,automated-ringing,5,Abel
1803354,4,automated-ringing,6,Abel
1803354,5,simulated-sound,,
1773722,0,first-quarter,6,
1596293,0,first-peal,8,
1596025,0,automated-ringing,5,Wheatley
1596025,1,automated-ringing,6,Wheatley
1596025,2,simulated-sound,,Performed on a virtual ringing platform.
1786213,0,first-quarter,6,
1596012,0,first-quarter,1,
1596012,1,first-quarter,6,
1595943,0,automated-ringing,1,Abel
1595943,1,automated-ringing,2,Abel
1595943,2,automated-ringing,3,Abel
1595943,3,automated-ringing,4,Abel
1595943,4,automated-ringing,5,Abel
1595943,5,automated-ringing,6,Abel
1595943,6,simulated-sound,,
1595746,0,automated-ringing,1,Abel
1595746,1,automated-ringing,2,Abel
1595746,2,automated-ringing,3,Abel
1595746,3,automated-ringing,4,Abel
1595746,4,automated-ringing,5,Abel
1595746,5,automated-ringing,6,Abel
1595746,6,automated-ringing,7,Abel
1595746,7,automated-ringing,8,Abel
1595746,8,automated-ringing,9,Abel
1595746,9,automated-ringing,10,Abel
1595746,10,automated-ringing,11,Abel
1595746,11,automated-ringing,12,Abel
1595746,12,simulated-sound,,
1595879,0,first-quarter,1,
1596324,0,simulated-sound,,Performed on a virtual ringing platform.
1595820,0,simulated-sound,,Performed on a virtual ringing platform.
1595804,0,automated-ringing,5,Wheatley
1595804,1,automated-ringing,6,Wheatley
1595804,2,simulated-sound,,Performed on a virtual ringing platform.
1595708,0,simulated-sound,,Performed on a virtual ringing platform.
1595714,0,simulated-sound,,Rung on a peal of Saxilby Simulators with sound from Virtual Belfry.
1595714,1,first-peal,1,
1595714,2,first-peal,2,
1595668,0,first-peal,1,
1595685,0,simulated-sound,,
1595666,0,simulated-sound,,Performed on a virtual ringing platform.
1595363,0,first-quarter,1,
1595298,0,first-peal,1,
1595390,0,simulated-sound,,Performed on a virtual ringing platform.
1595355,0,first-quarter,5,
1595347,0,first-peal,6,
1595308,0,automated-ringing,1,Abel
1595308,1,automated-ringing,2,Abel
1595308,2,automated-ringing,3,Abel
1595308,3,automated-ringing,4,Abel
1595308,4,automated-ringing,5,Abel
1595308,5,automated-ringing,6,Abel
1595308,6,simulated-sound,,
1595219,0,first-quarter,6,
1595169,0,first-quarter,1,
1595181,0,automated-ringing,1,Abel
1595181,1,automated-ringing,2,Abel
1595181,2,automated-ringing,3,Abel
1595181,3,automated-ringing,4,Abel
1595181,4,automated-ringing,5,Abel
1595181,5,automated-ringing,6,Abel
1595181,6,automated-ringing,7,Abel
1595181,7,automated-ringing,8,Abel
1595181,8,simulated-sound,,
1595371,0,simulated-sound,,Performed on a virtual ringing platform.
1595202,0,simulated-sound,,Performed on a virtual ringing platform.
1595141,0,simulated-sound,,
1595253,0,automated-ringing,1,Abel
1595253,1,automated-ringing,2,Abel
1595253,2,automated-ringing,3,Abel
1595253,3,automated-ringing,4,Abel
1595253,4,automated-ringing,5,Abel
1595253,5,automated-ringing,6,Abel
1595253,6,simulated-sound,,
1595168,0,automated-ringing,1,Abel
1595168,1,automated-ringing,2,Abel
1595168,2,automated-ringing,3,Abel
1595168,3,automated-ringing,4,Abel
1595168,4,automated-ringing,5,Abel
1595168,5,automated-ringing,6,Abel
1595168,6,simulated-sound,,
1595066,0,first-quarter,1,
1595044,0,first-quarter,3,
1595052,0,automated-ringing,1,Abel
1595052,1,automated-ringing,2,Abel
1595052,2,automated-ringing,3,Abel
1595052,3,automated-ringing,4,Abel
1595052,4,automated-ringing,5,Abel
1595052,5,automated-ringing,6,Abel
1595052,6,automated-ringing,7,Abel
1595052,7,automated-ringing,8,Abel
1595052,8,automated-ringing,9,Abel
1595052,9,automated-ringing,10,Abel
1595052,10,simulated-sound,,
1595061,0,first-quarter,6,
1595080,0,simulated-sound,,Performed on a virtual ringing platform.
1595035,0,simulated-sound,,Performed on a virtual ringing platform.
1594958,0,simulated-sound,,Performed on a virtual ringing platform.
1595039,0,automated-ringing,5,Wheatley
1595039,1,automated-ringing,6,Wheatley
1595039,2,simulated-sound,,Performed on a virtual ringing platform.
1595016,0,automated-ringing,1,Abel
1595016,1,automated-ringing,2,Abel
1595016,2,automated-ringing,3,Abel
1595016,3,automated-ringing,4,Abel
1595016,4,automated-ringing,5,Abel
1595016,5,automated-ringing,6,Abel
1595016,6,simulated-sound,,
1594978,0,first-quarter,1,
1594711,0,first-quarter,1,
1594788,0,first-quarter,6,
1594807,0,first-quarter,6,
1594896,0,simulated-sound,,Performed on a virtual ringing platform.
1594740,0,simulated-sound,,Performed on a virtual ringing platform.
1594839,0,simulated-sound,,Performed on a virtual ringing platform.
1594765,0,first-quarter,1,
1594765,1,first-quarter,6,
1594889,0,automated-ringing,1,Abel
1594889,1,automated-ringing,2,Abel
1594889,2,automated-ringing,3,Abel
1594889,3,automated-ringing,4,Abel
1594889,4,automated-ringing,5,Abel
1594889,5,automated-ringing,6,Abel
1594889,6,simulated-sound,,
1594794,0,automated-ringing,1,Abel
1594794,1,automated-ringing,2,Abel
1594794,2,automated-ringing,3,Abel
1594794,3,automated-ringing,4,Abel
1594794,4,automated-ringing,5,Abel
1594794,5,automated-ringing,6,Abel
1594794,6,simulated-sound,,
1595082,0,first-peal,1,
1594591,0,automated-ringing,1,Abel
1594591,1,automated-ringing,2,Abel
1594591,2,automated-ringing,3,Abel
1594591,3,automated-ringing,4,Abel
1594591,4,automated-ringing,5,Abel
1594591,5,automated-ringing,6,Abel
1594591,6,automated-ringing,7,Abel
1594591,7,automated-ringing,8,Abel
1594591,8,automated-ringing,9,Abel
1594591,9,automated-ringing,10,Abel
1594591,10,simulated-sound,,
1594700,0,simulated-sound,,Performed on a virtual ringing platform.
1594701,0,simulated-sound,,Performed on a virtual ringing platform.
1594565,0,automated-ringing,1,Abel
1594565,1,automated-ringing,2,Abel
1594565,2,automated-ringing,3,Abel
1594565,3,automated-ringing,4,Abel
1594565,4,simulated-sound,,
1594512,0,simulated-sound,,Performed on a virtual ringing platform.
1594389,0,simulated-sound,,Performed on a virtual ringing platform.
1594412,0,simulated-sound,,Performed on a virtual ringing platform.
1594374,0,automated-ringing,1,Abel
1594374,1,automated-ringing,2,Abel
1594374,2,automated-ringing,3,Abel
1594374,3,automated-ringing,4,Abel
1594374,4,automated-ringing,5,Abel
1594374,5,automated-ringing,6,Abel
1594374,6,simulated-sound,,
1594297,0,first-quarter,6,
1594186,0,automated-ringing,1,Abel
1594186,1,automated-ringing,2,Abel
1594186,2,automated-ringing,3,Abel
1594186,3,automated-ringing,4,Abel
1594186,4,automated-ringing,5,Abel
1594186,5,automated-ringing,6,Abel
1594186,6,automated-ringing,7,Abel
1594186,7,automated-ringing,8,Abel
1594186,8,simulated-sound,,
1594209,0,simulated-sound,,Performed on a virtual ringing platform.
1594089,0,simulated-sound,,Performed on a virtual ringing platform.
1594168,0,simulated-sound,,Performed on a virtual ringing platform.
1594067,0,simulated-sound,,Performed on a virtual ringing platform.
1594167,0,first-quarter,1,
1593962,0,simulated-sound,,Performed on a virtual ringing platform.
1593960,0,simulated-sound,,Performed on a virtual ringing platform.
1594187,0,first-quarter,6,
1593843,0,first-quarter,6,
1593776,0,simulated-sound,,Performed on a virtual ringing platform.
1593846,0,first-quarter,6,
1593769,0,automated-ringing,1,Abel
1593769,1,automated-ringing,2,Abel
1593769,2,automated-ringing,3,Abel
1593769,3,automated-ringing,4,Abel
1593769,4,simulated-sound,,
1593675,0,first-quarter,6,
1593614,0,first-quarter,1,
1593695,0,simulated-sound,,Performed on a virtual ringing platform.
1593618,0,simulated-sound,,Performed on a virtual ringing platform.
1593702,0,automated-ringing,5,Wheatley
1593702,1,automated-ringing,6,Wheatley
1593702,2,simulated-sound,,Performed on a virtual ringing platform.
1593770,0,simulated-sound,,
1593369,0,first-quarter,6,
1593420,0,first-peal,3,
1593506,0,simulated-sound,,Performed on a virtual ringing platform.
1593466,0,simulated-sound,,Performed on a virtual ringing platform.
1593507,0,automated-ringing,5,Wheatley
1593507,1,automated-ringing,6,Wheatley
1593507,2,simulated-sound,,Performed on a virtual ringing platform.
1593623,0,first-quarter,6,
1594693,0,first-quarter,1,
1593328,0,automated-ringing,1,Abel
1593328,1,automated-ringing,2,Abel
1593328,2,automated-ringing,3,Abel
1593328,3,automated-ringing,4,Abel
1593328,4,automated-ringing,5,Abel
1593328,5,automated-ringing,6,Abel
1593328,6,simulated-sound,,
1593197,0,first-peal,2,
1593209,0,first-peal,3,
1593188,0,automated-ringing,1,Abel
1593188,1,automated-ringing,2,Abel
1593188,2,automated-ringing,3,Abel
1593188,3,automated-ringing,4,Abel
1593188,4,simulated-sound,,
1593173,0,automated-ringing,1,Abel
1593173,1,automated-ringing,2,Abel
1593173,2,automated-ringing,3,Abel
1593173,3,automated-ringing,4,Abel
1593173,4,automated-ringing,5,Abel
1593173,5,automated-ringing,6,Abel
1593173,6,simulated-sound,,
1593070,0,automated-ringing,1,Abel
1593070,1,automated-ringing,2,Abel
1593070,2,automated-ringing,3,Abel
1593070,3,automated-ringing,4,Abel
1593070,4,automated-ringing,5,Abel
1593070,5,automated-ringing,6,Abel
1593070,6,simulated-sound,,
1593072,0,simulated-sound,,Performed on a virtual ringing platform.
1592954,0,simulated-sound,,Performed on a virtual ringing platform.
1593073,0,simulated-sound,,Performed on a virtual ringing platform.
1593737,0,first-peal,2,
1665964,0,automated-ringing,1,Abel
1665964,1,automated-ringing,2,Abel
1665964,2,automated-ringing,3,Abel
1665964,3,automated-ringing,4,Abel
1665964,4,automated-ringing,5,Abel
1665964,5,automated-ringing,6,Abel
1665964,6,simulated-sound,,
1593059,0,automated-ringing,1,Abel
1593059,1,automated-ringing,2,Abel
1593059,2,automated-ringing,3,Abel
1593059,3,automated-ringing,4,Abel
1593059,4,automated-ringing,5,Abel
1593059,5,automated-ringing,6,Abel
1593059,6,simulated-sound,,
1592920,0,simulated-sound,,
1592920,1,first-quarter,6,
1592906,0,first-quarter,1,
1592934,0,simulated-sound,,Performed on a ring of dumb bells.
1592895,0,automated-ringing,1,Abel
1592895,1,automated-ringing,2,Abel
1592895,2,automated-ringing,3,Abel
1592895,3,automated-ringing,4,Abel
1592895,4,automated-ringing,5,Abel
1592895,5,automated-ringing,6,Abel
1592895,6,simulated-sound,,
1592949,0,simulated-sound,,Performed on a virtual ringing platform.
1592898,0,simulated-sound,,Performed on a virtual ringing platform.
1592684,0,simulated-sound,,Performed on a virtual ringing platform.
1592890,0,automated-ringing,1,Abel
1592890,1,automated-ringing,2,Abel
1592890,2,automated-ringing,3,Abel
1592890,3,automated-ringing,4,Abel
1592890,4,simulated-sound,,
1592872,0,automated-ringing,1,Abel
1592872,1,automated-ringing,2,Abel
1592872,2,automated-ringing,3,Abel
1592872,3,automated-ringing,4,Abel
1592872,4,automated-ringing,5,Abel
1592872,5,automated-ringing,6,Abel
1592872,6,simulated-sound,,
1592417,0,new-method,,
1592600,0,simulated-sound,,Performed on a virtual ringing platform.
1592560,0,simulated-sound,,Performed on a virtual ringing platform.
1592436,0,automated-ringing,1,Abel
1592436,1,automated-ringing,2,Abel
1592436,2,automated-ringing,3,Abel
1592436,3,automated-ringing,4,Abel
1592436,4,automated-ringing,5,Abel
1592436,5,automated-ringing,6,Abel
1592436,6,automated-ringing,7,Abel
1592436,7,automated-ringing,8,Abel
1592436,8,simulated-sound,,
1607272,0,new-method,,
1606888,0,first-quarter,1,
1606777,0,first-peal,6,
1606857,0,simulated-sound,,
1606901,0,simulated-sound,,Performed on a virtual ringing platform.
1606869,0,simulated-sound,,Performed on a virtual ringing platform.
1611648,0,simulated-sound,,Performed on a virtual ringing platform.
1607600,0,first-quarter,1,
1606668,0,first-quarter,6,
1606772,0,first-quarter,1,
1606521,0,simulated-sound,,Performed on a virtual ringing platform.
1606460,0,first-quarter,2,
1606328,0,first-quarter,1,
1606328,1,first-quarter,6,
1606365,0,simulated-sound,,Performed on a virtual ringing platform.
1606339,0,automated-ringing,5,Wheatley
1606339,1,automated-ringing,6,Wheatley
1606339,2,simulated-sound,,Performed on a virtual ringing platform.
1606313,0,automated-ringing,1,Abel
1606313,1,automated-ringing,2,Abel
1606313,2,automated-ringing,3,Abel
1606313,3,automated-ringing,4,Abel
1606313,4,automated-ringing,5,Abel
1606313,5,automated-ringing,6,Abel
1606313,6,automated-ringing,7,Abel
1606313,7,automated-ringing,8,Abel
1606313,8,simulated-sound,,Rung on ebells
1606118,0,first-quarter,6,
1606129,0,automated-ringing,1,Abel
1606129,1,automated-ringing,2,Abel
1606129,2,automated-ringing,3,Abel
1606129,3,automated-ringing,4,Abel
1606129,4,automated-ringing,5,Abel
1606129,5,automated-ringing,6,Abel
1606129,6,simulated-sound,,
1606234,0,simulated-sound,,Performed on a virtual ringing platform.
1606087,0,simulated-sound,,Performed on a virtual ringing platform.
1607603,0,simulated-sound,,
1606174,0,automated-ringing,1,Abel
1606174,1,automated-ringing,2,Abel
1606174,2,automated-ringing,3,Abel
1606174,3,automated-ringing,4,Abel
1606174,4,automated-ringing,5,Abel
1606174,5,automated-ringing,6,Abel
1606174,6,automated-ringing,7,Abel
1606174,7,automated-ringing,8,Abel
1606174,8,simulated-sound,,Rung on ebells
1605966,0,first-quarter,1,
1605966,1,first-quarter,6,
1685176,0,simulated-sound,,Performed on a virtual ringing platform.
1605923,0,simulated-sound,,Performed on a virtual ringing platform.
1605946,0,automated-ringing,5,Wheatley
1605946,1,automated-ringing,6,Wheatley
1605946,2,simulated-sound,,Performed on a virtual ringing platform.
1605899,0,simulated-sound,,
1605912,0,automated-ringing,1,Abel
1605912,1,automated-ringing,2,Abel
1605912,2,automated-ringing,3,Abel
1605912,3,automated-ringing,4,Abel
1605912,4,automated-ringing,5,Abel
1605912,5,automated-ringing,6,Abel
1605912,6,automated-ringing,7,Abel
1605912,7,automated-ringing,8,Abel
1605912,8,simulated-sound,,On ebells
1605275,0,first-quarter,1,
1605552,0,first-quarter,1,
1605801,0,first-quarter,6,
1605440,0,simulated-sound,,Performed on a virtual ringing platform.
1611651,0,simulated-sound,,Performed on a virtual ringing platform.
1605688,0,automated-ringing,1,Wheatley
1605688,1,automated-ringing,2,Wheatley
1605688,2,automated-ringing,5,Wheatley
1605688,3,automated-ringing,6,Wheatley
