perf_id,position,flag_type,bell,flag_text
1485227,1,automated-ringing,3,Abel
1485227,2,automated-ringing,4,Abel
1485227,3,automated-ringing,5,Abel
1485227,4,automated-ringing,6,Abel
1485227,5,automated-ringing,7,Abel
1485227,6,automated-ringing,8,Abel
1485227,7,simulated-sound,,
1394363,0,simulated-sound,,
1405249,0,simulated-sound,,
1405102,0,simulated-sound,,
1405607,0,simulated-sound,,
1405250,0,simulated-sound,,
1405072,0,simulated-sound,,
1405072,1,first-quarter,1,
1405258,0,simulated-sound,,
1405225,0,simulated-sound,,
1405228,0,simulated-sound,,
1413112,0,simulated-sound,,
1405827,0,first-quarter,6,
1405307,0,simulated-sound,,
1405017,0,simulated-sound,,
1405017,1,first-quarter,1,
1404988,0,simulated-sound,,
1405016,0,simulated-sound,,
1404984,0,simulated-sound,,
1405056,0,simulated-sound,,
1405036,0,simulated-sound,,
1405048,0,simulated-sound,,
1404989,0,simulated-sound,,
1404992,0,first-peal,1,
1404992,1,first-peal,2,
1404930,0,simulated-sound,,
1404875,0,simulated-sound,,
1404981,0,simulated-sound,,
1404890,0,simulated-sound,,
1773596,0,simulated-sound,,
1451115,0,automated-ringing,1,Abel
1451115,1,automated-ringing,2,Abel
1451115,2,automated-ringing,3,Abel
1451115,3,automated-ringing,4,Abel
1451115,4,automated-ringing,6,Abel
1451115,5,simulated-sound,,
1485577,0,automated-ringing,1,Abel
1485577,1,automated-ringing,2,Abel
1485577,2,automated-ringing,4,Abel
1485577,3,automated-ringing,5,Abel
1485577,4,automated-ringing,6,Abel
1485577,5,automated-ringing,7,Abel
1485577,6,automated-ringing,8,Abel
1485577,7,simulated-sound,,
1484041,0,automated-ringing,1,Abel
1484041,1,automated-ringing,3,Abel
1484041,2,automated-ringing,4,Abel
1484041,3,automated-ringing,5,Abel
1484041,4,automated-ringing,6,Abel
1484041,5,automated-ringing,7,Abel
1484041,6,automated-ringing,8,Abel
1484041,7,simulated-sound,,
1404834,0,simulated-sound,,
1406908,0,simulated-sound,,
1404836,0,simulated-sound,,
1404835,0,simulated-sound,,
1404801,0,simulated-sound,,
1404689,0,simulated-sound,,
1404618,0,simulated-sound,,
1404632,0,simulated-sound,,
1404601,0,simulated-sound,,
1405261,0,simulated-sound,,
1405260,0,simulated-sound,,
1441218,0,simulated-sound,,
1404612,0,simulated-sound,,
1404462,0,simulated-sound,,
1404733,0,simulated-sound,,
1404459,0,simulated-sound,,
1404815,0,simulated-sound,,
1404533,0,simulated-sound,,
1404602,0,automated-ringing,,
1404602,1,simulated-sound,,
1404521,0,simulated-sound,,
1404511,0,simulated-sound,,
1404464,0,simulated-sound,,
1404443,0,simulated-sound,,
1404530,0,simulated-sound,,
1404528,0,simulated-sound,,
1404460,0,simulated-sound,,
1502288,0,simulated-sound,,
1404357,0,simulated-sound,,
1404224,0,simulated-sound,,
1404329,0,simulated-sound,,
1404339,0,simulated-sound,,
1404204,0,simulated-sound,,
1404036,0,simulated-sound,,
1405271,0,simulated-sound,,
1405262,0,simulated-sound,,
1404194,0,simulated-sound,,
1404185,0,simulated-sound,,
1404201,0,simulated-sound,,
1525922,0,simulated-sound,,
1405588,0,simulated-sound,,
1405306,0,simulated-sound,,
1403814,0,simulated-sound,,
1403817,0,simulated-sound,,
1403877,0,simulated-sound,,
1403950,0,simulated-sound,,
1403917,0,simulated-sound,,
1403894,0,simulated-sound,,
1403811,0,simulated-sound,,
1403555,0,simulated-sound,,
1403559,0,simulated-sound,,
1403839,0,simulated-sound,,
1403519,0,simulated-sound,,
1403550,0,simulated-sound,,
1403765,0,simulated-sound,,
1403553,0,simulated-sound,,
1773595,0,simulated-sound,,
1403560,0,simulated-sound,,
1403434,0,automated-ringing,5,
1403434,1,automated-ringing,6,
1403434,2,automated-ringing,7,
1403434,3,automated-ringing,8,
1403434,4,first-quarter,5,
1403434,5,first-quarter,6,
1403434,6,first-quarter,7,
1403434,7,first-quarter,8,
1451114,0,automated-ringing,2,Abel
1451114,1,automated-ringing,3,Abel
1451114,2,automated-ringing,4,Abel
1451114,3,automated-ringing,5,Abel
1451114,4,automated-ringing,6,Abel
1451114,5,automated-ringing,7,Abel
1451114,6,automated-ringing,8,Abel
1451114,7,automated-ringing,9,Abel
1451114,8,automated-ringing,10,Abel
1451114,9,simulated-sound,,
1403506,0,simulated-sound,,
1403510,0,simulated-sound,,
1403505,0,simulated-sound,,
1403477,0,simulated-sound,,
1403498,0,simulated-sound,,
1403339,0,simulated-sound,,
1403952,0,simulated-sound,,
1403391,0,simulated-sound,,
1403390,0,simulated-sound,,
1413550,0,simulated-sound,,
1405305,0,simulated-sound,,
1403292,0,simulated-sound,,
1405273,0,simulated-sound,,
1933703,0,simulated-sound,,
1403298,0,simulated-sound,,
1403215,0,simulated-sound,,
1403114,0,simulated-sound,,
1403149,0,simulated-sound,,
1403168,0,simulated-sound,,
1403316,0,simulated-sound,,
1576379,0,simulated-sound,,Performed on a virtual ringing platform.
1403081,0,simulated-sound,,
1403293,0,simulated-sound,,
1403293,1,first-quarter,1,
1402897,0,simulated-sound,,
1402934,0,simulated-sound,,
1403018,0,simulated-sound,,
1405667,0,simulated-sound,,
1402925,0,simulated-sound,,
1403098,0,simulated-sound,,
1559102,0,simulated-sound,,Performed on a virtual ringing platform.
1402850,0,simulated-sound,,
1402861,0,automated-ringing,1,Abel
1402861,1,automated-ringing,2,Abel
1402861,2,automated-ringing,3,Abel
1402861,3,automated-ringing,4,Abel
1402861,4,automated-ringing,5,Abel
1402861,5,automated-ringing,6,Abel
1402861,6,simulated-sound,,
1402747,0,simulated-sound,,
1402840,0,simulated-sound,,
1402744,0,simulated-sound,,
1402846,0,simulated-sound,,
1402875,0,simulated-sound,,
1404341,0,simulated-sound,,
1402847,0,simulated-sound,,
1402737,0,simulated-sound,,
1451113,0,automated-ringing,1,Virtual Belfry Ringing Simulator
1451113,1,automated-ringing,2,Virtual Belfry Ringing Simulator
1451113,2,automated-ringing,3,Virtual Belfry Ringing Simulator
1451113,3,automated-ringing,4,Virtual Belfry Ringing Simulator
1451113,4,automated-ringing,6,Virtual Belfry Ringing Simulator
1451113,5,simulated-sound,,
1402734,0,simulated-sound,,
1402732,0,simulated-sound,,
1402731,0,simulated-sound,,
1402720,0,simulated-sound,,
1402636,0,simulated-sound,,
1402622,0,simulated-sound,,
1402613,0,simulated-sound,,
1413113,0,simulated-sound,,
1402181,0,simulated-sound,,Performed on a ring of dumb bells.
1402654,0,simulated-sound,,
1402270,0,simulated-sound,,
1402342,0,simulated-sound,,
1402620,0,simulated-sound,,
1402258,0,simulated-sound,,
1402460,0,simulated-sound,,
1487017,0,automated-ringing,1,Virtual Belfry Ringing Simulator
1487017,1,automated-ringing,2,Virtual Belfry Ringing Simulator
1487017,2,automated-ringing,3,Virtual Belfry Ringing Simulator
1487017,3,automated-ringing,4,Virtual Belfry Ringing Simulator
1487017,4,automated-ringing,6,Virtual Belfry Ringing Simulator
1487017,5,simulated-sound,,
1401909,0,simulated-sound,,
1401966,0,simulated-sound,,
1402718,0,simulated-sound,,
1401948,0,simulated-sound,,
1402131,0,simulated-sound,,
1413117,0,simulated-sound,,
1413116,0,simulated-sound,,
1413115,0,simulated-sound,,
1413114,0,simulated-sound,,
1401885,0,simulated-sound,,
1401872,0,simulated-sound,,
1401874,0,simulated-sound,,
1401908,0,simulated-sound,,
1401866,0,simulated-sound,,
1401788,0,simulated-sound,,
1401791,0,simulated-sound,,
1413118,0,simulated-sound,,
1401526,0,simulated-sound,,
1405274,0,simulated-sound,,
1405264,0,simulated-sound,,
1933701,0,simulated-sound,,
1401618,0,simulated-sound,,
1401478,0,simulated-sound,,
1401421,0,simulated-sound,,
1401550,0,simulated-sound,,
1413119,0,simulated-sound,,
1451051,0,automated-ringing,,
1451051,1,simulated-sound,,
1432664,0,simulated-sound,,
1401300,0,simulated-sound,,
1401381,0,simulated-sound,,
1401047,0,simulated-sound,,
1401340,0,simulated-sound,,
1401334,0,simulated-sound,,
1401279,0,simulated-sound,,
1449018,0,simulated-sound,,
1401302,0,simulated-sound,,
1401100,0,simulated-sound,,
1401270,0,simulated-sound,,
1401290,0,simulated-sound,,
1401045,0,simulated-sound,,
1400876,0,simulated-sound,,
1401511,0,simulated-sound,,
1401508,0,simulated-sound,,
1401510,0,simulated-sound,,
1400908,0,simulated-sound,,
1401003,0,simulated-sound,,
1400868,0,simulated-sound,,
1400806,0,simulated-sound,,
1400904,0,simulated-sound,,
1400920,0,simulated-sound,,
1401001,0,simulated-sound,,
1401000,0,simulated-sound,,
1405622,0,simulated-sound,,
1400956,0,simulated-sound,,
1400774,0,simulated-sound,,
1400737,0,simulated-sound,,
1405275,0,simulated-sound,,
1400674,0,simulated-sound,,
1406191,0,simulated-sound,,
1400227,0,simulated-sound,,
1451050,0,automated-ringing,,
1451050,1,simulated-sound,,
1400232,0,simulated-sound,,
1697520,0,simulated-sound,,
1401815,0,simulated-sound,,
1400440,0,simulated-sound,,
1400416,0,simulated-sound,,
1400416,1,first-quarter,1,
1587180,0,simulated-sound,,
1400788,0,simulated-sound,,
1400507,0,simulated-sound,,
1400501,0,simulated-sound,,
1400437,0,simulated-sound,,
1400406,0,simulated-sound,,
1400467,0,simulated-sound,,
1400071,0,simulated-sound,,
1400158,0,simulated-sound,,
1400068,0,simulated-sound,,
1400072,0,simulated-sound,,
1400070,0,simulated-sound,,
1484040,0,automated-ringing,1,Abel
1484040,1,automated-ringing,3,Abel
1484040,2,automated-ringing,4,Abel
1484040,3,automated-ringing,5,Abel
1484040,4,automated-ringing,6,Abel
1484040,5,automated-ringing,7,Abel
1484040,6,automated-ringing,8,Abel
1484040,7,simulated-sound,,
1400034,0,simulated-sound,,
1400042,0,simulated-sound,,
1400048,0,simulated-sound,,
1400508,0,simulated-sound,,
1399903,0,simulated-sound,,
1400028,0,simulated-sound,,
1400011,0,simulated-sound,,
1400051,0,simulated-sound,,
1399943,0,simulated-sound,,
1400010,0,simulated-sound,,
1405590,0,simulated-sound,,
1399867,0,simulated-sound,,
1451049,0,automated-ringing,,
1451049,1,simulated-sound,,
1399813,0,simulated-sound,,
1405265,0,simulated-sound,,
1399871,0,simulated-sound,,
1399890,0,simulated-sound,,
1933700,0,simulated-sound,,
1399849,0,simulated-sound,,
1413120,0,simulated-sound,,
1559106,0,simulated-sound,,Performed on a virtual ringing platform.
1399645,0,simulated-sound,,
1399790,0,simulated-sound,,
1399731,0,simulated-sound,,
1399707,0,simulated-sound,,
1399671,0,simulated-sound,,
1399728,0,simulated-sound,,
1502282,0,simulated-sound,,
1399553,0,simulated-sound,,
1399575,0,simulated-sound,,
1399510,0,simulated-sound,,
1399416,0,simulated-sound,,
1399511,0,simulated-sound,,
1399507,0,simulated-sound,,
1405592,0,simulated-sound,,
1399273,0,simulated-sound,,
1399203,0,simulated-sound,,
1399297,0,simulated-sound,,
1399250,0,automated-ringing,,
1399250,1,simulated-sound,,
1410482,0,simulated-sound,,
1410382,0,automated-ringing,,
1410382,1,simulated-sound,,
1410380,0,automated-ringing,,
1410380,1,simulated-sound,,
1410393,0,simulated-sound,,
1410355,0,simulated-sound,,
1410291,0,simulated-sound,,
1451053,0,automated-ringing,,
1451053,1,simulated-sound,,
1410325,0,automated-ringing,1,Abel
1410325,1,automated-ringing,2,Abel
1410325,2,automated-ringing,3,Abel
1410325,3,automated-ringing,4,Abel
1410325,4,automated-ringing,5,Abel
1410325,5,automated-ringing,6,Abel
1410325,6,simulated-sound,,
1410331,0,automated-ringing,,
1410331,1,simulated-sound,,
1410266,0,simulated-sound,,
1413042,0,simulated-sound,,
1410328,0,simulated-sound,,
1410319,0,simulated-sound,,
1410290,0,simulated-sound,,
1410273,0,simulated-sound,,
1410358,0,simulated-sound,,
1410342,0,simulated-sound,,
1410288,0,simulated-sound,,
1410356,0,simulated-sound,,
1410351,0,simulated-sound,,
1525921,0,simulated-sound,,
1449069,0,automated-ringing,,
1449069,1,simulated-sound,,Rung on eBells
1410229,0,simulated-sound,,
1410287,0,simulated-sound,,
1410052,0,simulated-sound,,
1410194,0,simulated-sound,,
1415251,0,simulated-sound,,
1410187,0,simulated-sound,,
1410236,0,simulated-sound,,
1410179,0,simulated-sound,,
1409864,0,simulated-sound,,
1409892,0,simulated-sound,,
1410046,0,simulated-sound,,
1410045,0,simulated-sound,,
1410044,0,simulated-sound,,
1410042,0,simulated-sound,,
1410039,0,simulated-sound,,
1409980,0,simulated-sound,,
1410048,0,automated-ringing,,
1410048,1,simulated-sound,,
1409798,0,automated-ringing,1,Abel
1409798,1,automated-ringing,2,Abel
1409798,2,automated-ringing,3,Abel
1409798,3,automated-ringing,4,Abel
1409798,4,automated-ringing,5,Abel
1409798,5,automated-ringing,6,Abel
1409798,6,automated-ringing,7,Abel
1409798,7,automated-ringing,8,Abel
1409798,8,simulated-sound,,
1411872,0,simulated-sound,,
1409701,0,simulated-sound,,
1409685,0,simulated-sound,,
1419462,0,simulated-sound,,
1409732,0,simulated-sound,,
1409638,0,simulated-sound,,
1409631,0,simulated-sound,,
1409791,0,simulated-sound,,
1409605,0,simulated-sound,,
1409844,0,simulated-sound,,
1413104,0,simulated-sound,,
1409797,0,automated-ringing,,
1409797,1,simulated-sound,,
1409497,0,simulated-sound,,
1409490,0,simulated-sound,,
1409475,0,simulated-sound,,
1409471,0,simulated-sound,,
1409515,0,simulated-sound,,
1409492,0,simulated-sound,,
1409492,1,new-method,,
1409185,0,simulated-sound,,
1409175,0,simulated-sound,,
1409463,0,simulated-sound,,
1451119,0,automated-ringing,1,Abel
1451119,1,automated-ringing,2,Abel
1451119,2,automated-ringing,3,Abel
1451119,3,automated-ringing,4,Abel
1451119,4,automated-ringing,5,Abel
1451119,5,automated-ringing,6,Abel
1451119,6,automated-ringing,7,Abel
1451119,7,automated-ringing,8,Abel
1451119,8,automated-ringing,9,Abel
1451119,9,automated-ringing,10,Abel
1451119,10,automated-ringing,12,Abel
1451119,11,simulated-sound,,
1408942,0,simulated-sound,,
1408845,0,simulated-sound,,
1408917,0,simulated-sound,,
1408838,0,simulated-sound,,
1408850,0,simulated-sound,,
1408778,0,simulated-sound,,
1408636,0,simulated-sound,,
1408770,0,simulated-sound,,
1408675,0,simulated-sound,,
1408489,0,simulated-sound,,
1408663,0,simulated-sound,,
1408546,0,simulated-sound,,
1408444,0,simulated-sound,,
1408593,0,simulated-sound,,
1408485,0,simulated-sound,,
1408488,0,simulated-sound,,
1408463,0,simulated-sound,,
1409586,0,simulated-sound,,
1413105,0,simulated-sound,,
1502284,0,simulated-sound,,
1477143,0,simulated-sound,,
1408410,0,simulated-sound,,
1451052,0,automated-ringing,,
1451052,1,simulated-sound,,
1408418,0,automated-ringing,,
1408418,1,simulated-sound,,
1408405,0,simulated-sound,,
1408405,1,first-quarter,1,
1408533,0,simulated-sound,,
1408409,0,simulated-sound,,
1408403,0,simulated-sound,,
1408406,0,simulated-sound,,
1408411,0,simulated-sound,,
1408404,0,simulated-sound,,
1413106,0,simulated-sound,,
1408376,0,simulated-sound,,
1408312,0,simulated-sound,,
1408330,0,simulated-sound,,
1408330,1,first-quarter,6,
1587163,0,simulated-sound,,
1408327,0,simulated-sound,,
1408343,0,simulated-sound,,
1408205,0,simulated-sound,,
1408266,0,simulated-sound,,
1408398,0,simulated-sound,,
1408282,0,simulated-sound,,
1408209,0,simulated-sound,,
1408331,0,simulated-sound,,
1408208,0,simulated-sound,,
1485582,0,automated-ringing,1,Abel
1485582,1,automated-ringing,2,Abel
1485582,2,automated-ringing,3,Abel
1485582,3,automated-ringing,5,Abel
1485582,4,automated-ringing,6,Abel
1485582,5,automated-ringing,7,Abel
1485582,6,automated-ringing,8,Abel
1485582,7,simulated-sound,,
1408294,0,simulated-sound,,
1416576,0,simulated-sound,,
1408167,0,simulated-sound,,
1408154,0,simulated-sound,,
1408165,0,simulated-sound,,
1408124,0,simulated-sound,,
1408141,0,simulated-sound,,
1408213,0,simulated-sound,,
1408138,0,simulated-sound,,
1413107,0,simulated-sound,,
1410771,0,simulated-sound,,
1485581,0,automated-ringing,1,Abel
1485581,1,automated-ringing,3,Abel
1485581,2,automated-ringing,4,Abel
1485581,3,automated-ringing,5,Abel
1485581,4,automated-ringing,6,Abel
1485581,5,automated-ringing,7,Abel
1485581,6,automated-ringing,8,Abel
1485581,7,simulated-sound,,
1408042,0,simulated-sound,,
1408021,0,simulated-sound,,
1408085,0,simulated-sound,,
1933706,0,simulated-sound,,
1408169,0,simulated-sound,,
1413435,0,simulated-sound,,
1408081,0,simulated-sound,,
1408080,0,simulated-sound,,
1408009,0,simulated-sound,,
1407846,0,simulated-sound,,
1407887,0,simulated-sound,,
1407937,0,simulated-sound,,
1407882,0,simulated-sound,,
1407879,0,simulated-sound,,
1502285,0,simulated-sound,,
1410165,0,simulated-sound,,
1407830,0,automated-ringing,1,Abel
1407830,1,automated-ringing,2,Abel
1407830,2,automated-ringing,3,Abel
1407830,3,automated-ringing,4,Abel
1407830,4,automated-ringing,5,Abel
1407830,5,automated-ringing,6,Abel
1407830,6,simulated-sound,,
1407771,0,simulated-sound,,
1407839,0,simulated-sound,,
1407743,0,simulated-sound,,
1407800,0,simulated-sound,,
1407841,0,simulated-sound,,
1407745,0,simulated-sound,,
1407845,0,simulated-sound,,
1407847,0,simulated-sound,,
1453812,0,automated-ringing,,
1453812,1,simulated-sound,,
1407673,0,simulated-sound,,
1451118,0,automated-ringing,1,Abel
1451118,1,automated-ringing,2,Abel
1451118,2,automated-ringing,3,Abel
1451118,3,automated-ringing,4,Abel
1451118,4,automated-ringing,5,Abel
1451118,5,automated-ringing,6,Abel
1451118,6,automated-ringing,8,Abel
1451118,7,simulated-sound,,
1484068,0,automated-ringing,1,Abel
1484068,1,automated-ringing,2,Abel
1484068,2,automated-ringing,3,Abel
1484068,3,automated-ringing,5,Abel
1484068,4,automated-ringing,6,Abel
1484068,5,automated-ringing,7,Abel
1484068,6,automated-ringing,8,Abel
1484068,7,simulated-sound,,
1407667,0,simulated-sound,,
1407717,0,simulated-sound,,
1407646,0,simulated-sound,,
1407824,0,simulated-sound,,
1407634,0,simulated-sound,,
1407650,0,simulated-sound,,
1407664,0,simulated-sound,,
1413108,0,simulated-sound,,
1407613,0,simulated-sound,,
1407605,0,simulated-sound,,
1407508,0,simulated-sound,,
1484181,0,automated-ringing,1,Abel
1484181,1,automated-ringing,2,Abel
1484181,2,automated-ringing,4,Abel
1484181,3,automated-ringing,5,Abel
1484181,4,automated-ringing,6,Abel
1484181,5,automated-ringing,7,Abel
1484181,6,automated-ringing,8,Abel
1484181,7,simulated-sound,,
1407548,0,simulated-sound,,
1407614,0,simulated-sound,,
1407507,0,simulated-sound,,
1407568,0,simulated-sound,,
1407343,0,simulated-sound,,
1407473,0,simulated-sound,,
1407427,0,simulated-sound,,
1407328,0,simulated-sound,,
1426260,0,simulated-sound,,
1407681,0,simulated-sound,,
1485580,0,automated-ringing,1,Abel
1485580,1,automated-ringing,3,Abel
1485580,2,automated-ringing,4,Abel
1485580,3,automated-ringing,5,Abel
1485580,4,automated-ringing,6,Abel
1485580,5,automated-ringing,7,Abel
1485580,6,automated-ringing,8,Abel
1485580,7,simulated-sound,,
1485578,0,automated-ringing,1,Abel
1485578,1,automated-ringing,2,Abel
1485578,2,automated-ringing,3,Abel
1485578,3,automated-ringing,4,Abel
1485578,4,automated-ringing,5,Abel
1485578,5,automated-ringing,7,Abel
1485578,6,automated-ringing,8,Abel
1485578,7,simulated-sound,,
1407255,0,simulated-sound,,
1407304,0,simulated-sound,,
1415144,0,simulated-sound,,
1407292,0,simulated-sound,,
1407308,0,simulated-sound,,
1407249,0,simulated-sound,,
1408212,0,simulated-sound,,
1407238,0,simulated-sound,,
1484048,0,automated-ringing,1,Abel
1484048,1,automated-ringing,2,Abel
1484048,2,automated-ringing,3,Abel
1484048,3,automated-ringing,4,Abel
1484048,4,automated-ringing,6,Abel
1484048,5,automated-ringing,7,Abel
1484048,6,automated-ringing,8,Abel
1484048,7,simulated-sound,,
1407139,0,simulated-sound,,
1407103,0,simulated-sound,,
1407164,0,simulated-sound,,
1407161,0,simulated-sound,,
1407195,0,simulated-sound,,
1933705,0,simulated-sound,,
1407142,0,simulated-sound,,
1407150,0,simulated-sound,,
1407175,0,simulated-sound,,
1413109,0,simulated-sound,,
1407092,0,simulated-sound,,
1407193,0,simulated-sound,,
1407890,0,simulated-sound,,
1406991,0,simulated-sound,,
1407085,0,simulated-sound,,
1484042,0,automated-ringing,1,Abel
1484042,1,automated-ringing,2,Abel
1484042,2,automated-ringing,3,Abel
1484042,3,automated-ringing,5,Abel
1484042,4,automated-ringing,6,Abel
1484042,5,automated-ringing,7,Abel
1484042,6,automated-ringing,8,Abel
1484042,7,simulated-sound,,
1406935,0,simulated-sound,,
1406903,0,simulated-sound,,
1407079,0,simulated-sound,,
1406833,0,simulated-sound,,
1406750,0,simulated-sound,,
1406767,0,simulated-sound,,
1406686,0,automated-ringing,1,Abel
1406686,1,automated-ringing,2,Abel
1406686,2,automated-ringing,3,Abel
1406686,3,automated-ringing,4,Abel
1406686,4,automated-ringing,5,Abel
1406686,5,automated-ringing,6,Abel
1406686,6,simulated-sound,,
1406606,0,simulated-sound,,
1406722,0,simulated-sound,,
1406715,0,simulated-sound,,
1406739,0,simulated-sound,,
1406703,0,simulated-sound,,
1406704,0,simulated-sound,,
1413110,0,simulated-sound,,
1406437,0,first-peal,1,
1406437,1,first-peal,2,
1406470,0,simulated-sound,,
1406469,0,simulated-sound,,
1406349,0,simulated-sound,,
1406389,0,simulated-sound,,
1406307,0,simulated-sound,,
1406305,0,simulated-sound,,
1406453,0,simulated-sound,,
1406202,0,simulated-sound,,
1406152,0,simulated-sound,,
1406068,0,simulated-sound,,
1406455,0,simulated-sound,,
1406120,0,simulated-sound,,
1406224,0,simulated-sound,,
1406190,0,simulated-sound,,
1406190,1,first-quarter,6,
1406061,0,simulated-sound,,
1406050,0,simulated-sound,,
1406206,0,simulated-sound,,
1406205,0,simulated-sound,,
1406038,0,simulated-sound,,
1405725,0,simulated-sound,,
1933704,0,simulated-sound,,
1405723,0,simulated-sound,,
1405731,0,simulated-sound,,
1405724,0,simulated-sound,,
1405688,0,simulated-sound,,
1405698,0,simulated-sound,,
1405743,0,simulated-sound,,
1405576,0,simulated-sound,,
1405620,0,simulated-sound,,
1405589,0,simulated-sound,,
1405479,0,simulated-sound,,
1502287,0,simulated-sound,,
1502286,0,simulated-sound,,
1405360,0,simulated-sound,,
1451116,0,automated-ringing,2,Abel
1451116,1,automated-ringing,3,Abel
1451116,2,automated-ringing,4,Abel
1451116,3,automated-ringing,5,Abel
1451116,4,automated-ringing,6,Abel
1451116,5,automated-ringing,7,Abel
1451116,6,automated-ringing,8,Abel
1451116,7,simulated-sound,,
1405435,0,simulated-sound,,
1405381,0,simulated-sound,,
1405396,0,simulated-sound,,
1413111,0,simulated-sound,,
