perf_id,position,flag_type,bell,flag_text
1305897,0,first-peal,6,
1751960,0,first-peal,4,
1306383,0,first-peal,1,
1306383,1,first-peal,3,
1305755,0,first-quarter,1,
1305665,0,first-quarter,1,
1451075,0,automated-ringing,1,Virtual Belfry Ringing Simulator
1451075,1,automated-ringing,2,Virtual Belfry Ringing Simulator
1451075,2,automated-ringing,3,Virtual Belfry Ringing Simulator
1451075,3,automated-ringing,4,Virtual Belfry Ringing Simulator
1451075,4,automated-ringing,5,Virtual Belfry Ringing Simulator
1451075,5,automated-ringing,6,Virtual Belfry Ringing Simulator
1451075,6,automated-ringing,7,Virtual Belfry Ringing Simulator
1451075,7,automated-ringing,8,Virtual Belfry Ringing Simulator
1451075,8,automated-ringing,9,Virtual Belfry Ringing Simulator
1451075,9,simulated-sound,,
1305576,0,first-quarter,1,
1305504,0,first-quarter,6,
1305389,0,first-quarter,6,
1305328,0,first-peal,4,
1305374,0,simulated-sound,,
1305239,0,first-quarter,1,
1305239,1,first-quarter,6,
1305320,0,simulated-sound,,
1318272,0,first-quarter,1,
1305129,0,first-peal,1,
1305144,0,first-quarter,1,
1305144,1,first-quarter,6,
1305057,0,first-quarter,6,
1305056,0,first-quarter,6,
1305032,0,first-quarter,1,
1305070,0,first-peal,5,
1438381,0,first-quarter,6,
1305027,0,first-quarter,1,
1304988,0,first-quarter,6,
1305020,0,first-quarter,1,
1304821,0,simulated-sound,,
1304821,1,first-quarter,8,
1312710,0,first-peal,6,
1312719,0,first-peal,1,
1312834,0,first-quarter,6,
1312679,0,first-quarter,6,
1312724,0,first-quarter,4,
1312803,0,first-quarter,1,
1312789,0,first-quarter,6,
1312609,0,first-quarter,2,
1312623,0,first-peal,6,
1312622,0,first-quarter,1,
1312625,0,first-quarter,1,
1418893,0,false,,
1312301,0,first-quarter,6,
1312322,0,first-quarter,6,
1312233,0,first-quarter,6,
1312197,0,simulated-sound,,
1312738,0,first-quarter,1,
1312086,0,first-quarter,1,
1312034,0,first-quarter,6,
1312093,0,first-quarter,1,
1311887,0,first-quarter,1,
1311854,0,first-peal,2,
1311854,1,first-peal,4,
1311750,0,first-quarter,6,
1311740,0,new-method,,
1311708,0,first-quarter,2,
1311531,0,simulated-sound,,
1311540,0,first-peal,7,
1311540,1,first-peal,8,
1311895,0,first-quarter,1,
1311443,0,first-quarter,6,
1311306,0,first-quarter,1,
1311191,0,first-quarter,1,
1311191,1,first-quarter,6,
1311280,0,first-quarter,1,
1311311,0,first-quarter,3,
1312196,0,first-quarter,6,
1311073,0,simulated-sound,,
1311061,0,first-quarter,6,
1311139,0,first-quarter,6,
1311118,0,first-quarter,1,
1451083,0,automated-ringing,1,Virtual Belfry Ringing Simulator
1451083,1,automated-ringing,2,Virtual Belfry Ringing Simulator
1451083,2,automated-ringing,3,Virtual Belfry Ringing Simulator
1451083,3,automated-ringing,4,Virtual Belfry Ringing Simulator
1451083,4,automated-ringing,5,Virtual Belfry Ringing Simulator
1451083,5,automated-ringing,6,Virtual Belfry Ringing Simulator
1451083,6,automated-ringing,7,Virtual Belfry Ringing Simulator
1451083,7,automated-ringing,8,Virtual Belfry Ringing Simulator
1451083,8,automated-ringing,9,Virtual Belfry Ringing Simulator
1451083,9,automated-ringing,10,Virtual Belfry Ringing Simulator
1451083,10,automated-ringing,11,Virtual Belfry Ringing Simulator
1451083,11,simulated-sound,,
1310842,0,first-quarter,1,
1310878,0,first-peal,12,
1310939,0,first-quarter,1,
1310939,1,first-quarter,6,
1310795,0,simulated-sound,,
1451082,0,automated-ringing,1,Virtual Belfry Ringing Simulator
1451082,1,automated-ringing,2,Virtual Belfry Ringing Simulator
1451082,2,automated-ringing,3,Virtual Belfry Ringing Simulator
1451082,3,automated-ringing,4,Virtual Belfry Ringing Simulator
1451082,4,automated-ringing,5,Virtual Belfry Ringing Simulator
1451082,5,automated-ringing,6,Virtual Belfry Ringing Simulator
1451082,6,automated-ringing,7,Virtual Belfry Ringing Simulator
1451082,7,automated-ringing,8,Virtual Belfry Ringing Simulator
1451082,8,automated-ringing,9,Virtual Belfry Ringing Simulator
1451082,9,simulated-sound,,
1838918,0,automated-ringing,,
1838918,1,simulated-sound,,
1310771,0,first-quarter,1,
1310590,0,new-method,,
1310627,0,first-quarter,6,
1451081,0,automated-ringing,1,Virtual Belfry Ringing Simulator
1451081,1,automated-ringing,2,Virtual Belfry Ringing Simulator
1451081,2,automated-ringing,3,Virtual Belfry Ringing Simulator
1451081,3,automated-ringing,4,Virtual Belfry Ringing Simulator
1451081,4,automated-ringing,5,Virtual Belfry Ringing Simulator
1451081,5,automated-ringing,6,Virtual Belfry Ringing Simulator
1451081,6,automated-ringing,7,Virtual Belfry Ringing Simulator
1451081,7,simulated-sound,,
1451045,0,automated-ringing,,
1451045,1,simulated-sound,,
1310470,0,first-quarter,6,
1451080,0,automated-ringing,1,Virtual Belfry Ringing Simulator
1451080,1,automated-ringing,2,Virtual Belfry Ringing Simulator
1451080,2,automated-ringing,3,Virtual Belfry Ringing Simulator
1451080,3,automated-ringing,4,Virtual Belfry Ringing Simulator
1451080,4,automated-ringing,5,Virtual Belfry Ringing Simulator
1451080,5,automated-ringing,6,Virtual Belfry Ringing Simulator
1451080,6,automated-ringing,7,Virtual Belfry Ringing Simulator
1451080,7,simulated-sound,,
1310404,0,simulated-sound,,
1311463,0,first-quarter,1,
1310456,0,new-method,,
1310251,0,first-peal,1,
1310261,0,first-quarter,1,
1451079,0,automated-ringing,1,Virtual Belfry Ringing Simulator
1451079,1,automated-ringing,2,Virtual Belfry Ringing Simulator
1451079,2,automated-ringing,3,Virtual Belfry Ringing Simulator
1451079,3,automated-ringing,4,Virtual Belfry Ringing Simulator
1451079,4,automated-ringing,5,Virtual Belfry Ringing Simulator
1451079,5,automated-ringing,6,Virtual Belfry Ringing Simulator
1451079,6,automated-ringing,7,Virtual Belfry Ringing Simulator
1451079,7,simulated-sound,,
1310215,0,new-method,,
1310173,0,first-quarter,1,
1309840,0,first-quarter,1,
1310154,0,first-quarter,1,
1309828,0,first-quarter,1,
1310159,0,first-quarter,6,
1605438,0,first-quarter,6,
1309838,0,first-quarter,6,
1451078,0,automated-ringing,1,Virtual Belfry Ringing Simulator
1451078,1,automated-ringing,2,Virtual Belfry Ringing Simulator
1451078,2,automated-ringing,3,Virtual Belfry Ringing Simulator
1451078,3,automated-ringing,4,Virtual Belfry Ringing Simulator
1451078,4,automated-ringing,5,Virtual Belfry Ringing Simulator
1451078,5,automated-ringing,6,Virtual Belfry Ringing Simulator
1451078,6,automated-ringing,7,Virtual Belfry Ringing Simulator
1451078,7,automated-ringing,8,Virtual Belfry Ringing Simulator
1451078,8,automated-ringing,9,Virtual Belfry Ringing Simulator
1451078,9,simulated-sound,,
1310360,0,first-quarter,1,
1309930,0,first-quarter,1,
1310047,0,first-quarter,1,
1310132,0,first-quarter,2,
1310073,0,first-quarter,1,
1310001,0,first-quarter,1,
1310147,0,first-quarter,1,
1310358,0,first-quarter,1,
1309954,0,first-quarter,6,
1309589,0,first-quarter,1,
1309589,1,first-quarter,2,
1309589,2,first-quarter,3,
1773888,0,first-quarter,6,
1309634,0,first-quarter,1,
1309677,0,new-method,,
1309587,0,first-quarter,6,
1900738,0,first-peal,1,
1309459,0,first-quarter,6,
1310310,0,first-quarter,6,
1309546,0,first-quarter,1,
1309448,0,first-quarter,1,
1309448,1,first-quarter,6,
1309442,0,simulated-sound,,
1311653,0,first-quarter,6,
1309439,0,first-quarter,6,
1309412,0,first-quarter,1,
1309333,0,simulated-sound,,
1309333,1,first-quarter,4,
1309333,2,first-quarter,5,
1309323,0,first-quarter,1,
1309309,0,first-quarter,1,
1309181,0,first-quarter,1,
1309102,0,first-quarter,1,
1309072,0,simulated-sound,,
1309089,0,first-quarter,1,
1309089,1,first-quarter,6,
1309071,0,simulated-sound,,
1308989,0,simulated-sound,,
1308989,1,first-quarter,2,
1308989,2,first-quarter,3,
1308989,3,first-quarter,5,
1308948,0,first-quarter,1,
1308624,0,first-quarter,1,
1308680,0,first-quarter,6,
1308672,0,first-quarter,1,
1308674,0,first-quarter,6,
1375507,0,first-quarter,6,
1308770,0,first-peal,6,
1308683,0,first-quarter,1,
1818390,0,first-quarter,1,
1308971,0,first-quarter,6,
1308523,0,first-quarter,6,
1308575,0,first-quarter,5,
1308527,0,automated-ringing,,
1308527,1,simulated-sound,,
1308571,0,first-quarter,6,
1308323,0,first-quarter,6,
1308363,0,first-quarter,6,
1308402,0,simulated-sound,,
1308412,0,first-quarter,6,
1317450,0,first-quarter,1,
1317501,0,first-quarter,1,
1317501,1,first-quarter,2,
1317505,0,first-quarter,6,
1317256,0,simulated-sound,,
1317200,0,first-peal,8,
1317599,0,first-quarter,1,
1317021,0,first-quarter,1,
1483034,0,first-quarter,6,
1318377,0,first-quarter,1,
1318377,1,first-quarter,6,
1814022,0,first-peal,1,
1814022,1,first-peal,6,
1316668,0,first-quarter,3,
1316807,0,first-peal,6,
1316730,0,first-quarter,6,
1316734,0,first-quarter,1,
1316538,0,simulated-sound,,Performed on a ring of dumb bells.
1316622,0,first-peal,1,
1316384,0,first-quarter,6,
1316231,0,first-quarter,6,
1316200,0,first-peal,2,
1316245,0,first-quarter,1,
1316256,0,first-quarter,1,
1315874,0,simulated-sound,,
1316507,0,first-quarter,5,
1317423,0,first-quarter,1,
1317129,0,first-quarter,5,
1908245,0,first-peal,1,
1908245,1,first-peal,6,
1315720,0,first-peal,4,
1315704,0,first-quarter,6,
1315706,0,first-quarter,6,
1316089,0,first-quarter,8,
1315467,0,first-quarter,6,
1315243,0,simulated-sound,,
1315240,0,simulated-sound,,
1315237,0,simulated-sound,,
1315384,0,first-quarter,6,
1315361,0,first-quarter,6,
1315046,0,simulated-sound,,Performed on a ring of dumb bells.
1315174,0,first-quarter,5,
1314993,0,first-quarter,1,
1314993,1,first-quarter,5,
1314981,0,first-quarter,1,
1315815,0,first-quarter,1,
1314811,0,first-quarter,6,
1314797,0,first-quarter,1,
1314799,0,first-quarter,1,
1314819,0,first-quarter,1,
1314704,0,first-peal,2,
1315555,0,first-quarter,6,
1314706,0,first-quarter,1,
1314588,0,first-quarter,6,
1314535,0,first-quarter,1,
1314538,0,first-peal,6,
1314598,0,first-quarter,1,
1314559,0,first-quarter,6,
1314349,0,first-quarter,6,
1314327,0,first-quarter,6,
1314945,0,simulated-sound,,
1314293,0,first-quarter,1,
1314237,0,simulated-sound,,
1314236,0,simulated-sound,,
1314235,0,simulated-sound,,
1314232,0,first-quarter,6,
1314034,0,first-quarter,1,
1313924,0,first-quarter,6,
1313906,0,first-quarter,1,
1313910,0,first-quarter,1,
1314009,0,first-quarter,6,
1313887,0,first-quarter,6,
1313945,0,first-quarter,1,
1313983,0,first-quarter,6,
1319700,0,first-quarter,6,
1641710,0,first-quarter,6,
1314205,0,first-quarter,6,
1313709,0,first-quarter,6,
1313769,0,first-peal,1,
1313769,1,first-peal,3,
1313509,0,first-quarter,1,
1313510,0,first-quarter,1,
1451084,0,automated-ringing,1,Virtual Belfry Ringing Simulator
1451084,1,automated-ringing,2,Virtual Belfry Ringing Simulator
1451084,2,automated-ringing,3,Virtual Belfry Ringing Simulator
1451084,3,automated-ringing,4,Virtual Belfry Ringing Simulator
1451084,4,automated-ringing,5,Virtual Belfry Ringing Simulator
1451084,5,automated-ringing,6,Virtual Belfry Ringing Simulator
1451084,6,automated-ringing,7,Virtual Belfry Ringing Simulator
1451084,7,automated-ringing,8,Virtual Belfry Ringing Simulator
1451084,8,automated-ringing,9,Virtual Belfry Ringing Simulator
1451084,9,automated-ringing,10,Virtual Belfry Ringing Simulator
1451084,10,automated-ringing,11,Virtual Belfry Ringing Simulator
1451084,11,simulated-sound,,
1313343,0,first-quarter,6,
1628239,0,first-quarter,6,
1313223,0,simulated-sound,,Performed on a ring of dumb bells.
1313285,0,first-quarter,9,
1313285,1,first-quarter,10,
1313262,0,simulated-sound,,
1313277,0,first-quarter,1,
1313190,0,simulated-sound,,
1313155,0,new-method,,
1312974,0,first-peal,7,
1312974,1,first-peal,8,
1312950,0,first-quarter,1,
1312946,0,first-quarter,1,
1312953,0,first-quarter,1,
1313689,0,first-quarter,6,
1312947,0,first-peal,4,
